Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/1/2011 19:00,8651.886278,1230.883853,1300.281145,876.1569263,12962.97792,2386.566671,5351.538149,1045.977986,33806.26892
1/1/2011 20:00,8749.93605,1251.906005,1332.871588,895.9190091,13322.10288,2422.165877,5498.961474,1082.469628,34556.33251
1/1/2011 21:00,8785.741774,1255.27787,1356.299534,919.1669361,13644.55136,2384.31213,5573.278769,1092.683244,35011.31161
1/1/2011 22:00,8576.731993,1264.817683,1363.212244,908.7448193,13783.17097,2335.523544,5571.786737,1108.799928,34912.78792
1/1/2011 23:00,8374.140664,1248.69902,1349.388864,896.5051222,13501.22493,2265.587646,5463.89792,1106.141063,34205.58523
1/2/2011 0:00,8041.9976,1222.19466,1339.25444,881.07648,13240.0707,2192.2836,5302.04818,1086.66029,33305.58595
1/2/2011 1:00,7945.651522,1201.064711,1340.028475,870.917906,12739.52139,2200.673022,5174.660222,1054.792294,32527.30954
1/2/2011 2:00,7805.525167,1182.464363,1346.070608,876.5241375,12657.97255,2122.637939,5131.545047,1054.74594,32177.48576
1/2/2011 3:00,7720.304866,1197.724585,1349.691684,881.6957552,12711.47652,2098.511392,5157.609661,1069.04369,32186.05816
1/2/2011 4:00,7763.785211,1214.39629,1368.215489,896.0582885,12929.22619,2082.453486,5230.830075,1086.177168,32571.14219
1/2/2011 5:00,7839.624369,1254.825611,1364.924163,906.8733679,13206.07096,2156.670059,5382.96295,1115.582777,33227.53426
1/2/2011 6:00,8081.646434,1322.561908,1388.765344,931.1091899,13611.56368,2216.894483,5640.020769,1153.33224,34345.89405
1/2/2011 7:00,8398.224695,1406.053548,1379.601644,951.7914972,14213.63328,2393.926641,5945.939388,1196.675139,35885.84584
1/2/2011 8:00,8633.204781,1473.934199,1399.843176,966.8952587,14670.79316,2493.394243,6239.420799,1250.926466,37128.41209
1/2/2011 9:00,8741.511732,1521.490633,1447.48781,1002.102214,14684.20312,2580.614312,6330.980652,1266.503889,37574.89436
1/2/2011 10:00,8928.925808,1451.724694,1416.243522,981.4210017,13955.69885,2626.735611,6153.092764,1209.33051,36723.17277
1/2/2011 11:00,8906.417421,1369.381058,1370.947952,912.1049681,13122.59106,2535.551835,5896.457756,1138.343237,35251.79528
1/2/2011 12:00,8834.584705,1247.233897,1324.945131,860.5119382,12333.17905,2402.396051,5600.994762,1060.388661,33664.23419
1/2/2011 13:00,8629.933003,1186.515686,1303.00751,823.322675,11764.44301,2311.889766,5330.595118,998.8224077,32348.52918
1/2/2011 14:00,8384.369898,1126.08525,1262.807428,790.1185479,11231.7583,2213.639465,5074.885502,957.0617313,31040.72612
1/2/2011 15:00,8225.026122,1086.646416,1233.717309,748.2006797,10788.37433,2147.178199,4876.166535,916.7648955,30022.07448
1/2/2011 16:00,8131.18507,1056.974128,1210.870123,728.4777795,10615.68053,2154.138877,4774.057754,901.9705706,29573.35484
1/2/2011 17:00,8218.621402,1077.595215,1211.529234,720.6834619,10842.005,2174.495709,4791.341457,895.8098285,29932.08131
1/2/2011 18:00,8729.327719,1207.611954,1247.44553,791.2263724,11932.37493,2263.060694,5230.595512,955.736427,32357.37914
1/2/2011 19:00,9423.171087,1393.590427,1325.297938,856.3345831,13077.95288,2555.501214,5899.265217,1043.687885,35574.80123
1/2/2011 20:00,9414.150117,1406.024491,1373.330534,880.815956,13374.58728,2670.219279,6021.626977,1063.850882,36204.60551
1/2/2011 21:00,9451.62822,1434.012198,1386.520948,906.8282903,13376.08816,2698.034775,6067.574794,1060.567016,36381.2544
1/2/2011 22:00,9301.64281,1422.738842,1402.217893,884.9546987,13190.43438,2645.297125,5912.415959,1051.846423,35811.54813
1/2/2011 23:00,8960.824656,1377.23955,1362.071447,836.6872877,12550.0738,2522.981339,5617.261295,1022.453024,34249.5924
1/3/2011 0:00,8536.6472,1325.58952,1328.82361,806.59885,11941.3085,2313.4318,5263.44254,974.9854,32490.82742
1/3/2011 1:00,8302.531612,1252.08041,1346.143939,807.5497729,11563.62252,2142.952178,5027.440416,933.9020269,31376.22288
1/3/2011 2:00,8144.874761,1286.00965,1347.896349,812.7267446,11465.65782,2055.489556,4986.448661,926.1678522,31025.27139
1/3/2011 3:00,8127.84746,1302.377101,1351.100454,814.1376164,11508.68661,1995.29925,5005.283778,933.4775722,31038.20984
1/3/2011 4:00,8187.616198,1331.986866,1367.051382,829.2541732,11674.77903,1993.552568,5041.137631,945.9053769,31371.28322
1/3/2011 5:00,8532.914764,1402.194585,1382.550658,845.2458208,12048.37506,2031.208422,5222.58767,969.2713454,32434.34833
1/3/2011 6:00,9124.958729,1513.560297,1437.881107,920.3315266,12959.1947,2190.543255,5716.262131,1029.901087,34892.63283
1/3/2011 7:00,9931.574365,1618.94318,1488.179114,1022.526191,14349.73424,2454.23831,6380.757073,1106.161708,38352.11418
1/3/2011 8:00,10177.25203,1644.392964,1524.75557,1026.024888,14946.2788,2536.387085,6599.85394,1156.687971,39611.63325
1/3/2011 9:00,9985.905646,1587.249812,1480.875939,1007.20252,14551.09235,2551.859882,6443.645397,1134.417878,38742.24942
1/3/2011 10:00,9943.568577,1558.044297,1433.676402,951.4105117,13941.48037,2512.037991,6376.595655,1094.819866,37811.63367
1/3/2011 11:00,9893.549553,1473.060895,1394.101191,915.5321314,13370.24883,2468.764429,6267.986538,1074.292203,36857.53577
1/3/2011 12:00,9657.65982,1404.069001,1351.140483,846.9891216,12843.822,2452.357722,6095.653468,1027.28575,35678.97736
1/3/2011 13:00,9431.569195,1334.835964,1310.031271,815.4903362,12350.04414,2444.947885,5854.9906,983.9004851,34525.80987
1/3/2011 14:00,9320.853419,1294.263023,1266.757872,793.2761491,11906.17794,2420.851135,5727.344776,945.6356494,33675.15997
1/3/2011 15:00,9284.240335,1248.331412,1219.433753,761.7287196,11527.36822,2392.467264,5604.184829,918.2076631,32955.96219
1/3/2011 16:00,9282.945254,1221.85718,1185.928948,749.9622526,11223.23351,2363.838632,5543.089999,910.5807517,32481.43653
1/3/2011 17:00,9307.744083,1250.137204,1203.071368,760.5903807,11326.98159,2367.643176,5619.265453,927.5512333,32762.98449
1/3/2011 18:00,9756.535636,1261.482121,1223.107078,822.814806,12068.39534,2478.339176,5952.751975,963.4042657,34526.83039
1/3/2011 19:00,10272.71049,1411.037099,1305.541971,877.2296027,12852.56615,2707.59358,6337.146166,1034.435554,36798.2606
1/3/2011 20:00,10190.80524,1418.222776,1346.214645,877.6486938,12791.4996,2743.804496,6270.873534,1036.986154,36676.05514
1/3/2011 21:00,9875.122156,1370.928425,1370.738136,883.9929962,12670.05252,2718.251021,6068.046125,1022.974836,35980.10621
1/3/2011 22:00,9411.842581,1336.909687,1353.178285,854.0797722,12159.96284,2587.542846,5712.597254,996.4908108,34412.60408
1/3/2011 23:00,8724.999553,1266.188794,1308.303373,817.7952203,11259.77518,2406.501376,5222.487885,934.7187112,31940.77009
1/4/2011 0:00,8133.1202,1188.02215,1260.11043,757.4273,10327.1731,2129.7626,4700.38616,878.47081,29374.47275
1/4/2011 1:00,7738.210964,1129.27327,1270.457161,717.7372411,9768.459549,1973.384647,4353.509156,842.3718055,27793.40379
1/4/2011 2:00,7496.222969,1108.351226,1255.54624,714.3387124,9527.88026,1884.150712,4200.357177,831.3870765,27018.23437
1/4/2011 3:00,7426.916976,1092.097691,1258.903218,713.0929159,9413.072041,1823.312229,4111.534329,831.7405163,26670.66992
1/4/2011 4:00,7380.465742,1085.106537,1276.278898,716.9522029,9542.650472,1804.078485,4155.018308,844.114022,26804.66467
1/4/2011 5:00,7576.574014,1106.035023,1298.846807,736.085374,9939.94558,1849.661083,4258.553479,868.2674115,27633.96877
1/4/2011 6:00,8186.393295,1199.735473,1370.098489,793.1991931,10913.00732,1998.978259,4676.419167,936.6299994,30074.4612
1/4/2011 7:00,8999.541903,1331.521016,1439.48184,902.4781124,12564.87288,2280.913486,5412.575761,1029.44098,33960.82598
1/4/2011 8:00,9228.931032,1371.005195,1465.661868,921.4376227,13163.62741,2387.624926,5608.525621,1086.354795,35233.16847
1/4/2011 9:00,9189.004041,1339.181398,1405.7641,888.1532747,12629.64537,2382.736723,5438.887036,1057.329881,34330.70182
1/4/2011 10:00,9330.39092,1308.262345,1380.351074,862.3979233,12246.79182,2389.688226,5412.708255,1038.44999,33969.04055
1/4/2011 11:00,9462.32286,1243.041188,1354.418402,842.3833554,12022.78575,2429.077524,5422.826327,1028.257836,33805.11324
1/4/2011 12:00,9437.51855,1266.541641,1315.701567,818.4275714,11715.44772,2477.224456,5373.01083,1004.084217,33407.95655
1/4/2011 13:00,9367.558536,1257.368502,1273.964968,799.3953833,11342.26668,2517.264766,5357.86594,986.4902833,32902.17506
1/4/2011 14:00,9340.508239,1229.322661,1243.727619,787.4972155,11042.80071,2548.093108,5321.261269,950.0832239,32463.29405
1/4/2011 15:00,9312.625254,1218.712453,1206.799067,771.5630701,10694.70099,2586.924535,5263.566426,930.5693208,31985.46111
1/4/2011 16:00,9362.129642,1206.849637,1179.668935,761.8132311,10435.64426,2577.259358,5256.075204,923.5142302,31702.95449
1/4/2011 17:00,9454.577487,1240.485415,1184.322183,759.4950556,10491.21925,2589.780033,5334.951193,927.0942184,31981.92484
1/4/2011 18:00,9771.793844,1307.894514,1206.472411,803.9031391,11194.52622,2641.560981,5652.332994,963.9310754,33542.41518
1/4/2011 19:00,9931.924896,1364.768196,1273.2353,859.9447634,12105.54988,2884.009585,5968.657192,1047.961436,35436.05124
1/4/2011 20:00,9820.184269,1328.723447,1315.395033,854.7439014,12096.60726,2922.499632,5910.037682,1042.151463,35290.34269
1/4/2011 21:00,9553.298405,1296.96639,1333.390203,857.2384548,11987.77841,2865.597741,5729.611794,1019.99171,34643.87311
1/4/2011 22:00,9069.022801,1248.314594,1314.149854,837.4489306,11650.86544,2711.446909,5421.744425,994.5575742,33247.55053
1/4/2011 23:00,8429.595258,1157.391302,1262.633979,790.9502138,10849.56916,2500.254535,4948.592223,951.8763839,30890.86306
1/5/2011 0:00,7899.2683,1090.74602,1222.70472,745.88939,10055.4762,2216.1352,4477.88219,896.53889,28604.64091
1/5/2011 1:00,7414.841737,1010.654096,1189.687638,731.2608599,9736.721951,1988.838228,4150.14847,855.9477072,27078.10069
1/5/2011 2:00,7166.190745,950.6252325,1189.156802,726.1005659,9552.922489,1884.376548,3981.853703,844.7909176,26296.017
1/5/2011 3:00,7057.178786,968.0278182,1198.323997,726.6149701,9539.098611,1829.454271,3869.343842,843.8797937,26031.92209
1/5/2011 4:00,7018.852309,896.3894438,1223.060378,738.2740007,9698.060195,1790.577895,3886.244654,858.5562201,26110.0151
1/5/2011 5:00,7227.616332,979.6993152,1245.272369,761.1205046,10165.03252,1815.601471,4000.71152,878.2118213,27073.26585
1/5/2011 6:00,7778.328828,1065.638675,1318.290937,815.3618278,11195.61209,1980.316515,4394.051326,941.2188995,29488.8191
1/5/2011 7:00,8660.453463,1212.20229,1393.095322,931.4495556,12975.81202,2255.490598,5131.108485,1040.160569,33599.77231
1/5/2011 8:00,8997.354703,1216.329772,1417.178656,946.9701739,13725.60404,2347.51085,5372.558909,1095.851657,35119.35876
1/5/2011 9:00,8946.659305,1184.127944,1354.657724,908.780386,13139.05154,2337.962497,5163.782689,1055.747255,34090.76934
1/5/2011 10:00,9118.428478,1217.730664,1314.719424,867.3724911,12633.36589,2353.401421,5103.794372,1023.67665,33632.48939
1/5/2011 11:00,9385.733068,1234.723123,1295.79068,832.5638474,12213.20143,2433.326378,5109.351428,1004.192341,33508.88229
1/5/2011 12:00,9491.545894,1231.560192,1277.282668,796.4694801,11784.64806,2474.417238,5101.248637,970.1980123,33127.37018
1/5/2011 13:00,9479.693811,1202.461305,1233.899346,769.2735205,11399.60659,2531.554774,5082.906499,920.1412307,32619.53708
1/5/2011 14:00,9467.295378,1209.026365,1216.956897,761.8212755,11061.2797,2596.571581,5042.852488,880.0871448,32235.89083
1/5/2011 15:00,9429.692813,1194.404557,1209.348441,747.0814704,10719.78764,2648.311514,4989.531457,863.5463525,31801.70425
1/5/2011 16:00,9420.05014,1190.788981,1190.307275,734.492466,10436.59073,2659.359982,4920.083867,858.8668474,31410.54029
1/5/2011 17:00,9455.533406,1210.210934,1199.117489,737.0422976,10445.4001,2675.757701,4943.19978,867.0048409,31533.26655
1/5/2011 18:00,9674.00937,1270.355852,1240.477556,783.7606535,11157.58994,2667.626902,5134.063857,905.7451884,32833.62932
1/5/2011 19:00,9989.760015,1359.472701,1327.599773,841.8545874,12201.76633,2855.862121,5663.762077,1005.750352,35245.82796
1/5/2011 20:00,9826.921824,1357.78297,1361.372244,851.2396548,12327.54743,2871.356778,5715.789114,1025.892134,35337.90215
1/5/2011 21:00,9514.380276,1362.198676,1381.088422,871.3786657,12345.37209,2816.135144,5638.971378,1047.017617,34976.54227
1/5/2011 22:00,9056.276971,1334.005681,1370.59898,853.2081307,12120.48099,2643.892784,5444.108505,1037.056074,33859.62812
1/5/2011 23:00,8436.431444,1240.739916,1330.695499,815.8489226,11446.36635,2448.995266,5094.350258,996.6137873,31810.04144
1/6/2011 0:00,7827.6336,1146.30731,1286.15122,770.14578,10704.283,2214.9011,4733.8232,946.51977,29629.76498
1/6/2011 1:00,7519.226502,1139.979343,1240.505108,729.2424045,10407.20076,1968.252284,4549.479949,920.9155501,28474.8019
1/6/2011 2:00,7323.110902,1156.665883,1232.405893,725.775008,10337.34486,1915.554548,4516.959837,926.5040534,28134.32098
1/6/2011 3:00,7252.570765,1155.843275,1236.684766,730.2746165,10411.94611,1904.81262,4577.222676,939.0559794,28208.41081
1/6/2011 4:00,7286.973453,1165.575342,1263.401587,736.3476899,10681.0743,1874.180802,4708.139979,969.9830348,28685.67619
1/6/2011 5:00,7532.928629,1229.135481,1270.160989,755.4247405,11186.57895,1962.126622,4979.132909,1002.767636,29918.25596
1/6/2011 6:00,8252.176778,1361.555068,1344.069814,815.0773407,12264.08941,2167.220251,5583.715125,1084.883429,32872.78721
1/6/2011 7:00,9374.52895,1547.286137,1423.392666,934.5224682,14073.41009,2525.052878,6547.679727,1219.816361,37645.68928
1/6/2011 8:00,9686.573275,1573.35698,1455.455693,952.1462116,14781.26561,2642.96091,6820.380559,1264.426209,39176.56545
1/6/2011 9:00,9624.00906,1505.918505,1400.33371,921.6428946,14022.44106,2572.527643,6426.704832,1208.962646,37682.54035
1/6/2011 10:00,9637.621784,1437.324417,1360.074939,869.7660584,13311.13225,2440.731496,6028.141746,1134.264461,36219.05715
1/6/2011 11:00,9652.921255,1388.67967,1331.465622,837.3627008,12676.40502,2380.759641,5673.740163,1069.022607,35010.35668
1/6/2011 12:00,9523.826809,1321.749169,1304.859781,804.2542701,12037.86885,2349.225319,5375.408245,1016.583289,33733.77574
1/6/2011 13:00,9337.024517,1266.97485,1277.519433,777.2193614,11542.61883,2329.261751,5154.413438,963.4620735,32648.49426
1/6/2011 14:00,9327.112215,1231.601924,1256.00504,764.3700211,11183.02249,2307.026071,5039.089187,928.284069,32036.51102
1/6/2011 15:00,9262.753634,1195.465249,1229.604182,748.2726013,10812.53771,2347.342805,4935.901566,897.8401339,31429.71788
1/6/2011 16:00,9192.595438,1177.066887,1212.787735,734.3694933,10541.48209,2348.013149,4882.63169,894.0117138,30982.9582
1/6/2011 17:00,9207.746522,1190.85703,1232.435472,740.9517138,10512.29758,2316.818052,4892.482731,903.7387774,30997.32788
1/6/2011 18:00,9507.741908,1211.423578,1256.559022,786.4201611,11115.14408,2363.857936,5188.019124,933.7281113,32362.89392
1/6/2011 19:00,9922.024293,1378.790553,1323.688773,836.1691142,12085.35855,2589.238148,5721.689353,1017.602749,34874.56153
1/6/2011 20:00,9765.928395,1363.796949,1359.512596,840.8265474,12244.8704,2609.710855,5832.075936,1037.727258,35054.44894
1/6/2011 21:00,9460.014055,1371.153077,1381.382298,858.1503149,12324.08189,2588.92476,5810.441504,1041.098796,34835.2467
1/6/2011 22:00,9151.78945,1299.256889,1374.35818,835.6849667,12014.28833,2490.301461,5608.739724,1029.106847,33803.52585
1/6/2011 23:00,8609.467952,1261.506567,1333.318926,796.4646836,11309.26586,2339.53745,5302.56925,995.1590271,31947.28971
1/7/2011 0:00,8084.7996,1209.141,1283.99062,749.4093,10581.7615,2146.6205,4945.53747,947.38106,29948.64105
1/7/2011 1:00,7779.933439,1175.53028,1262.052266,701.1693408,10160.38403,2003.016216,4725.323356,899.7076632,28707.1166
1/7/2011 2:00,7656.531814,1170.66935,1249.758999,691.9019461,10026.42429,1926.786684,4673.580598,904.4302562,28300.08394
1/7/2011 3:00,7605.264635,1157.884207,1257.936397,692.4782656,10033.92312,1913.428578,4688.295225,916.2121105,28265.42254
1/7/2011 4:00,7670.937321,1171.937415,1271.970596,700.0578068,10190.7704,1930.923434,4780.244185,930.5506252,28647.39178
1/7/2011 5:00,7937.359546,1193.810486,1276.561019,716.8955592,10642.53922,2003.412144,5039.874924,962.2340766,29772.68697
1/7/2011 6:00,8664.282374,1321.758024,1337.688926,775.0178918,11661.24129,2208.824428,5624.588864,1028.099647,32621.50145
1/7/2011 7:00,9622.728917,1500.344185,1408.423958,877.4634281,13402.40754,2569.433971,6504.708035,1142.956005,37028.46604
1/7/2011 8:00,9834.227998,1508.392484,1450.685396,891.5813461,14062.70813,2664.297681,6752.560262,1198.513461,38362.96675
1/7/2011 9:00,9645.412772,1447.15826,1405.567543,870.6212216,13368.26009,2569.647125,6389.808456,1152.365857,36848.84132
1/7/2011 10:00,9561.177217,1376.96761,1364.436817,824.9037242,12701.89293,2518.232526,6044.803155,1087.463506,35479.87749
1/7/2011 11:00,9595.833366,1325.467029,1322.290387,803.1370676,12045.87536,2436.565642,5736.588446,1032.504454,34298.26175
1/7/2011 12:00,9476.813196,1263.963241,1295.462172,777.6422851,11494.39806,2411.441878,5419.760201,981.4329662,33120.914
1/7/2011 13:00,9226.642783,1201.779625,1266.064903,751.3195074,11076.24173,2404.420533,5222.974406,930.857967,32080.30145
1/7/2011 14:00,9112.917192,1183.303777,1262.68003,741.3867558,10749.61952,2468.954637,5103.224158,896.49228,31518.57835
1/7/2011 15:00,9065.395502,1140.768785,1242.437463,726.2946252,10486.43637,2499.005143,4980.86837,870.4896797,31011.69594
1/7/2011 16:00,9037.953402,1133.129575,1223.895868,713.6236689,10250.16305,2543.799259,4925.850316,869.6790969,30698.09424
1/7/2011 17:00,9038.734215,1100.014039,1222.649397,721.4673812,10239.52267,2549.996245,4906.420564,879.9620181,30658.76653
1/7/2011 18:00,9236.799099,1160.280618,1223.136461,755.5277297,10698.27382,2553.311928,5057.464604,888.8374581,31573.63172
1/7/2011 19:00,9556.486115,1253.366915,1280.066573,785.8365426,11279.05451,2671.56269,5410.134607,958.1102168,33194.61817
1/7/2011 20:00,9385.163651,1246.799539,1298.508914,775.0594656,11227.22479,2629.384136,5328.014715,959.6625673,32849.81778
1/7/2011 21:00,9081.089084,1246.469691,1306.13468,781.4478635,11152.96316,2552.138035,5223.903954,956.8680102,32301.01448
1/7/2011 22:00,8843.981136,1219.799877,1291.44463,770.1886125,10943.92307,2433.082367,5112.248771,950.8992176,31565.56769
1/7/2011 23:00,8415.636164,1209.499378,1286.190792,751.8126033,10554.13582,2299.685392,4867.803533,933.0443129,30317.808
1/8/2011 0:00,7979.355,1147.12187,1267.82999,717.33505,10068.9044,2114.4301,4602.55114,905.26192,28802.78947
1/8/2011 1:00,7554.770094,1096.519047,1246.370057,725.469597,9783.027798,2001.63453,4376.307101,876.8562046,27660.95443
1/8/2011 2:00,7409.812359,1072.94703,1246.237862,717.8982484,9654.238412,1910.506557,4280.572106,874.0101306,27166.2227
1/8/2011 3:00,7327.447632,1095.546089,1252.219152,722.3679364,9683.168929,1859.863799,4239.720758,888.8920252,27069.22632
1/8/2011 4:00,7311.209359,1084.698872,1266.5113,728.8275876,9883.570626,1831.283654,4268.53931,905.956127,27280.59684
1/8/2011 5:00,7381.003358,1128.783224,1279.063539,746.8113659,10243.31444,1864.707128,4387.692522,936.2826027,27967.65818
1/8/2011 6:00,7603.11936,1200.482564,1314.95523,784.1083412,10831.27023,1936.394091,4634.443626,989.803473,29294.57692
1/8/2011 7:00,7995.484742,1319.476496,1328.031508,836.8706895,11625.94638,2033.27036,4971.368426,1053.262627,31163.71123
1/8/2011 8:00,8285.866144,1347.769912,1356.571759,861.8074003,12321.33276,2151.869641,5338.003961,1107.210053,32770.43163
1/8/2011 9:00,8558.977275,1372.948996,1362.563827,868.1666811,12597.11917,2323.418928,5521.215375,1130.454083,33734.86434
1/8/2011 10:00,8824.789489,1355.51582,1362.961101,883.8770179,12415.17119,2418.695214,5507.644904,1094.271862,33862.92659
1/8/2011 11:00,8889.477693,1316.372417,1350.844056,870.1658025,12097.32218,2440.675844,5414.812981,1052.696689,33432.36766
1/8/2011 12:00,8854.8651,1253.364436,1316.816279,830.874631,11564.83787,2433.899362,5218.829868,993.7122379,32467.19979
1/8/2011 13:00,8677.309103,1172.585568,1284.748123,795.9277479,11017.84946,2476.947806,5040.079199,943.4404066,31408.88742
1/8/2011 14:00,8511.691888,1115.261959,1256.339469,770.4598777,10503.3629,2436.512549,4875.063962,904.1578165,30372.85042
1/8/2011 15:00,8381.682699,1038.533849,1228.22808,743.0345434,10107.92794,2414.696329,4751.717878,878.7324194,29544.55373
1/8/2011 16:00,8391.184339,1004.64283,1214.146986,729.1555743,9897.610131,2373.927922,4686.477763,866.479332,29163.62488
1/8/2011 17:00,8369.215157,1089.067753,1215.274349,736.8838438,10049.40703,2350.803145,4746.23707,867.7095021,29424.59785
1/8/2011 18:00,8745.031304,1161.8877,1240.22549,783.0412435,10875.16471,2419.681383,5019.130519,913.8534521,31158.0158
1/8/2011 19:00,9208.362,1291.567785,1277.454973,830.3024229,11837.36365,2613.493402,5414.065944,967.5593091,33440.16949
1/8/2011 20:00,9169.393988,1322.279604,1292.844336,828.8661914,11932.21483,2628.463154,5410.822278,972.1314153,33557.0158
1/8/2011 21:00,9017.870076,1299.527124,1297.905068,851.5663958,11893.42615,2557.520568,5319.360778,959.7593514,33196.93551
1/8/2011 22:00,8758.632459,1276.954227,1291.661601,823.7949519,11748.84092,2471.180189,5150.521215,936.2550107,32457.84058
1/8/2011 23:00,8439.770102,1245.304885,1260.400657,800.7752547,11363.02195,2355.239793,4927.667668,916.4768497,31308.65716
1/9/2011 0:00,8095.191,1208.12623,1229.50131,768.28859,10858.3233,2184.7714,4639.96773,882.64075,29866.81031
1/9/2011 1:00,7745.499968,1187.05152,1175.583251,761.7091648,10453.91343,2037.521742,4438.277638,869.2355928,28668.79231
1/9/2011 2:00,7535.018503,1136.586246,1165.725947,755.6925816,10148.46835,1944.4755,4343.439784,859.1414967,27888.54841
1/9/2011 3:00,7459.084294,1128.339376,1160.237495,742.8399562,10019.27496,1886.919244,4372.912861,853.8180275,27623.42621
1/9/2011 4:00,7427.222039,1156.999473,1166.773374,745.5123257,10016.80132,1831.08668,4421.235887,857.9935607,27623.62466
1/9/2011 5:00,7460.37602,1187.922695,1181.037463,738.2285573,10281.34559,1797.366106,4447.654296,869.0824696,27963.0132
1/9/2011 6:00,7629.286691,1227.307427,1219.402348,768.6927406,10753.68804,1848.346817,4719.327862,891.1771878,29057.22911
1/9/2011 7:00,7985.589,1255.403929,1247.953914,763.1238192,11262.97094,1920.528538,4956.533426,927.8765017,30319.98007
1/9/2011 8:00,8293.743301,1367.194116,1272.844534,804.5575102,11926.27771,2028.415389,5172.005919,959.9552249,31824.9937
1/9/2011 9:00,8561.352825,1491.449675,1280.345932,892.8618508,12751.99424,2166.153756,5476.824852,992.8843349,33613.86746
1/9/2011 10:00,8954.479853,1587.310125,1278.502377,973.3262722,13377.92358,2301.137848,5714.070413,1005.082819,35191.83329
1/9/2011 11:00,9301.310147,1583.156087,1270.6072,977.3603505,13759.51295,2338.879642,5805.954064,993.9758385,36030.75628
1/9/2011 12:00,9447.164283,1558.077365,1262.928526,982.1471069,14144.62553,2324.828723,5796.672882,970.5745316,36487.01895
1/9/2011 13:00,9376.958363,1577.432399,1259.547533,993.0357453,14494.31509,2363.46559,5740.170541,956.0619164,36760.98718
1/9/2011 14:00,9409.758888,1554.565054,1243.482487,986.1400546,14553.35566,2359.054032,5613.080561,941.9910757,36661.42781
1/9/2011 15:00,9295.582413,1548.678306,1239.147828,971.862141,14484.60287,2364.991918,5494.466034,908.6492262,36307.98074
1/9/2011 16:00,9308.198889,1544.698144,1228.030423,941.4983301,14369.82636,2408.884279,5397.708037,896.1951355,36095.0396
1/9/2011 17:00,9399.302662,1583.980481,1230.27573,957.1631859,14536.08543,2392.72308,5422.530695,892.4524945,36414.51376
1/9/2011 18:00,9866.741137,1669.375989,1243.606852,1010.488928,15289.47586,2412.679174,5742.523263,928.6455403,38163.53674
1/9/2011 19:00,10290.80612,1701.080842,1294.548956,1034.662366,15987.10476,2584.00711,6260.904822,1007.099933,40160.21491
1/9/2011 20:00,10355.85778,1691.124095,1322.480252,1026.079772,16071.27452,2615.634133,6430.446968,1021.235145,40534.13267
1/9/2011 21:00,10173.85489,1683.638116,1330.743154,1020.30373,15899.12863,2582.375255,6397.049935,1005.785886,40092.8796
1/9/2011 22:00,9781.315572,1652.30679,1324.34529,1004.331279,15393.38535,2502.02938,6200.042852,986.1274468,38843.88396
