Hour_End,Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
3/21/2004 10:00,3/21/2004 10:00,7557.999195,976.1106177,1011.80398,838.1670149,8136.422526,1837.491658,3902.903276,701.4414505,24962.33972
3/21/2004 11:00,3/21/2004 11:00,7854.605623,1011.507038,1026.590701,852.934285,8331.602822,1957.466242,4026.025962,711.1501202,25771.88279
3/21/2004 12:00,3/21/2004 12:00,8105.39576,1028.027039,1028.727287,856.2763376,8400.912563,2071.772294,4077.893388,711.4120071,26280.41668
3/21/2004 13:00,3/21/2004 13:00,8420.055434,1047.828723,1027.824629,857.9994441,8438.353784,2165.533436,4143.525456,705.0316765,26806.15258
3/21/2004 14:00,3/21/2004 14:00,8537.796714,1055.03642,1017.82527,857.351782,8375.567871,2237.373106,4182.215108,688.5952574,26951.76153
3/21/2004 15:00,3/21/2004 15:00,8674.640106,1066.396798,1009.068964,848.0881791,8294.347654,2298.024566,4171.509919,678.9570521,27041.03324
3/21/2004 16:00,3/21/2004 16:00,8756.200195,1065.725014,1005.066327,841.4859146,8260.100653,2339.384044,4156.319311,674.9356664,27099.21713
3/21/2004 17:00,3/21/2004 17:00,8871.413699,1074.263221,1011.022958,846.2497717,8282.942819,2367.872292,4185.041104,678.348416,27317.15428
3/21/2004 18:00,3/21/2004 18:00,8853.186387,1086.963689,1018.62078,859.1892189,8360.590756,2366.342645,4247.35157,692.0797987,27484.32484
3/21/2004 19:00,3/21/2004 19:00,8949.117257,1110.148118,1023.259009,892.7359987,8495.868614,2393.804404,4417.353762,713.4552635,27995.74243
3/21/2004 20:00,3/21/2004 20:00,9281.969245,1170.696281,1072.417245,968.3926475,9130.113947,2476.183139,4759.806761,771.9954909,29631.57476
3/21/2004 21:00,3/21/2004 21:00,9149.325258,1159.351765,1073.605752,954.2427356,8917.479016,2418.359368,4688.186215,770.5360098,29131.08612
3/21/2004 22:00,3/21/2004 22:00,8798.463401,1093.64367,1054.299001,916.600268,8474.287897,2312.574363,4438.042917,740.0395203,27827.95104
3/21/2004 23:00,3/21/2004 23:00,8277.01468,1009.638898,1008.957743,846.1873366,7721.160888,2128.076454,4060.668332,683.4196125,25735.12394
3/22/2004 0:00,3/22/2004 0:00,7674.1209,913.95929,955.92911,763.58289,6891.2427,1918.4377,3610.44006,617.13402,23344.84667
3/22/2004 1:00,3/22/2004 1:00,7170.807282,845.0792869,935.81165,727.66949,6539.111624,1660.915164,3299.579412,597.0338362,21776.00775
3/22/2004 2:00,3/22/2004 2:00,6932.459971,834.8695507,925.9980096,713.1907454,6342.239315,1578.702351,3130.875885,580.5917355,21038.92756
3/22/2004 3:00,3/22/2004 3:00,6754.673979,815.3750285,923.1198693,711.2678115,6280.983239,1526.020332,3041.986688,576.0920589,20629.51901
3/22/2004 4:00,3/22/2004 4:00,6712.521918,806.6200812,924.9419486,724.3332316,6375.600926,1494.427559,3023.280405,579.1849482,20640.91102
3/22/2004 5:00,3/22/2004 5:00,6830.051124,832.2965818,938.6459034,736.322603,6663.40998,1502.69082,3099.502364,596.2895555,21199.20893
3/22/2004 6:00,3/22/2004 6:00,7265.648849,929.7271642,981.2621778,812.4049742,7470.171483,1592.606578,3418.885622,652.9499782,23123.65683
3/22/2004 7:00,3/22/2004 7:00,7967.672029,1102.692193,1065.003745,945.3827736,8915.737202,1757.425895,4047.135024,758.8941613,26559.94302
3/22/2004 8:00,3/22/2004 8:00,8246.67105,1164.747765,1100.306309,993.5784974,9492.779846,1820.83562,4235.217839,802.9176623,27857.05459
3/22/2004 9:00,3/22/2004 9:00,8329.839598,1179.828253,1094.091452,993.4547663,9588.830576,1854.660305,4278.112717,797.6830647,28116.50073
3/22/2004 10:00,3/22/2004 10:00,8470.116873,1188.114532,1101.416047,998.7740305,9714.698743,1938.385674,4350.667708,796.0033121,28558.17692
3/22/2004 11:00,3/22/2004 11:00,8600.931519,1195.137198,1104.273239,998.0111248,9782.17323,2009.65129,4424.38846,793.8308848,28908.39695
3/22/2004 12:00,3/22/2004 12:00,8628.301728,1191.42359,1102.811169,987.6746696,9750.841269,2081.89044,4475.792699,788.074421,29006.80999
3/22/2004 13:00,3/22/2004 13:00,8663.9321,1184.434397,1093.46487,972.3274722,9669.018897,2132.773396,4530.863087,778.0735788,29024.8878
3/22/2004 14:00,3/22/2004 14:00,8761.861492,1186.905782,1095.4023,966.5105366,9668.216192,2198.470883,4599.050486,781.0569221,29257.47459
3/22/2004 15:00,3/22/2004 15:00,8807.216046,1169.61704,1098.980049,955.9803209,9581.330298,2262.568959,4623.769143,778.5767969,29278.03865
3/22/2004 16:00,3/22/2004 16:00,8798.731605,1150.713972,1094.749156,945.9729158,9497.53783,2271.532302,4607.629379,772.7201474,29139.58731
3/22/2004 17:00,3/22/2004 17:00,8788.458399,1157.724994,1098.806274,946.6408327,9436.020707,2281.438205,4563.757065,772.6918869,29045.53836
3/22/2004 18:00,3/22/2004 18:00,8629.339969,1147.793334,1084.712586,942.3886585,9411.299695,2215.383604,4554.708146,765.2093877,28750.83538
3/22/2004 19:00,3/22/2004 19:00,8653.194333,1196.874521,1092.449884,983.0789689,9671.115991,2220.276884,4695.719868,790.3170014,29303.02745
3/22/2004 20:00,3/22/2004 20:00,9026.445238,1277.291067,1130.803974,1056.68212,10185.95248,2336.901641,4986.020109,839.253746,30839.35038
3/22/2004 21:00,3/22/2004 21:00,8937.64458,1254.182765,1127.675124,1044.597175,9971.450475,2298.170754,4890.398817,833.6933438,30357.81303
3/22/2004 22:00,3/22/2004 22:00,8500.621485,1199.096104,1106.13718,990.7762165,9410.284869,2171.330183,4590.891122,802.6020593,28771.73922
3/22/2004 23:00,3/22/2004 23:00,7906.643919,1106.088541,1056.7264,901.0173587,8489.725119,1991.387444,4140.659049,741.0051183,26333.25295
3/23/2004 0:00,3/23/2004 0:00,7332.1268,1000.00498,999.52768,819.05569,7556.2553,1794.1326,3645.8207,667.35878,23814.28253
3/23/2004 1:00,3/23/2004 1:00,7093.200517,905.3654603,955.3419962,738.1550191,6941.075897,1663.510842,3335.480966,620.7876232,22252.91832
3/23/2004 2:00,3/23/2004 2:00,6846.681513,874.6385449,943.7612027,719.3504442,6762.292092,1576.613889,3162.210819,609.3657032,21494.91421
3/23/2004 3:00,3/23/2004 3:00,6742.885655,838.625562,940.81497,717.102362,6700.294435,1541.909096,3083.153288,605.2165077,21170.00188
3/23/2004 4:00,3/23/2004 4:00,6678.543257,845.4242001,940.1453104,724.3095055,6657.125061,1512.666438,3051.268892,608.1506861,21017.63335
3/23/2004 5:00,3/23/2004 5:00,6790.570605,871.2598139,952.749693,746.4146979,6943.564979,1532.119534,3110.098629,622.7610796,21569.53903
3/23/2004 6:00,3/23/2004 6:00,7247.282213,966.7273643,999.2178678,816.8658135,7789.706045,1625.648012,3447.967895,678.3479069,23571.76312
3/23/2004 7:00,3/23/2004 7:00,8016.420358,1137.358646,1081.746187,939.9914311,9159.962306,1808.02616,4097.395701,780.3575686,27021.25836
3/23/2004 8:00,3/23/2004 8:00,8288.051987,1182.416697,1110.95192,974.2597935,9566.178722,1852.900363,4307.884007,812.2277362,28094.87122
3/23/2004 9:00,3/23/2004 9:00,8351.988607,1171.64171,1101.932618,957.9489781,9536.890867,1889.96715,4301.424912,789.6010318,28101.39587
3/23/2004 10:00,3/23/2004 10:00,8539.644662,1153.650128,1103.964061,955.1697561,9527.231774,1961.127099,4338.967214,786.5756349,28366.33033
3/23/2004 11:00,3/23/2004 11:00,8711.828182,1170.078188,1109.676841,964.2867713,9595.692334,2024.028301,4380.721865,785.5112135,28741.8237
3/23/2004 12:00,3/23/2004 12:00,8832.29614,1165.688712,1112.21474,964.3501034,9586.044551,2080.110422,4405.725524,779.9568157,28926.38701
3/23/2004 13:00,3/23/2004 13:00,8973.453113,1166.190031,1106.573952,954.6350111,9556.04324,2117.391343,4430.41872,768.4469267,29073.15234
3/23/2004 14:00,3/23/2004 14:00,9058.760768,1184.268794,1108.851259,960.8734482,9619.482543,2161.550669,4448.652611,759.8986317,29302.33872
3/23/2004 15:00,3/23/2004 15:00,9060.184542,1181.837149,1108.123902,963.0980114,9537.951064,2194.838737,4459.897077,752.1109631,29258.04145
3/23/2004 16:00,3/23/2004 16:00,9043.881291,1164.937451,1098.765067,957.2670106,9458.63949,2208.463199,4441.323557,745.4945837,29118.77165
3/23/2004 17:00,3/23/2004 17:00,9041.125146,1163.314658,1092.72909,950.280704,9354.318337,2228.268223,4470.752003,751.6699514,29052.45811
3/23/2004 18:00,3/23/2004 18:00,8956.904506,1161.099561,1081.926152,947.654022,9339.887181,2212.186392,4535.922202,757.8423583,28993.42237
3/23/2004 19:00,3/23/2004 19:00,9000.906433,1204.79647,1091.83186,975.8228108,9629.814771,2296.670575,4710.921936,783.9706951,29694.73555
3/23/2004 20:00,3/23/2004 20:00,9248.364597,1273.172708,1128.528396,1039.68881,10146.48012,2435.83727,4908.228129,832.9605093,31013.26054
