Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/1/2005 20:00,8530.816335,1060.399297,1055.359286,898.5292169,9065.538704,2389.372328,4608.798537,811.5169831,28420.33069
1/1/2005 21:00,8579.947977,1039.084896,1059.27594,876.4748552,8855.589021,2340.40864,4544.323957,804.2865633,28099.39185
1/1/2005 22:00,8361.072795,1004.092951,1053.349686,845.2260923,8487.238253,2278.499322,4400.213643,786.2342746,27215.92702
1/1/2005 23:00,8123.05371,954.0261485,1032.147259,803.484004,8115.103707,2184.388301,4185.602783,752.1782654,26149.98418
1/2/2005 0:00,7775.2821,885.46277,1006.97926,748.02457,7475.1339,2066.1906,3876.13456,697.91663,24531.12439
1/2/2005 1:00,7400.297115,833.5735844,960.7143876,703.4996936,6992.746166,1917.020557,3585.665419,652.6896465,23046.20657
1/2/2005 2:00,7127.662448,792.5198424,947.4029752,668.4609972,6656.369228,1829.074963,3367.233723,634.863932,22023.58811
1/2/2005 3:00,6889.06839,770.3011993,945.2737771,652.9957242,6453.942362,1776.134082,3240.447694,628.1008463,21356.26408
1/2/2005 4:00,6772.824418,759.9796311,945.0264629,645.4597879,6347.187184,1734.235106,3164.098574,624.2035826,20993.01475
1/2/2005 5:00,6722.208261,747.4361354,948.9877384,650.0343586,6343.796561,1730.64605,3133.337323,627.9723583,20904.41878
1/2/2005 6:00,6734.44334,760.7342163,958.3453489,663.982591,6426.439751,1742.155053,3170.075661,646.9480903,21103.12405
1/2/2005 7:00,6793.122009,784.355823,988.4305574,689.3052767,6735.375567,1784.095395,3280.949542,684.725871,21740.36004
1/2/2005 8:00,6792.136173,825.3047481,1029.8848,730.8811252,7142.485056,1799.738022,3439.490133,724.8014808,22484.72154
1/2/2005 9:00,7017.229484,886.504034,1034.422152,775.3589685,7592.761266,1861.725105,3634.528209,745.360157,23547.88938
1/2/2005 10:00,7372.402547,937.1786155,1040.641754,819.8434612,8027.023701,1963.580552,3902.942815,766.183467,24829.79691
1/2/2005 11:00,7663.409643,975.3592725,1047.20336,848.0007903,8405.409414,2074.58172,4108.388164,776.3171453,25898.66951
1/2/2005 12:00,7875.522274,1007.069352,1047.614592,866.3739691,8578.808012,2180.704781,4239.25065,778.9883475,26574.33198
1/2/2005 13:00,7934.519065,1033.322575,1040.78411,872.4043407,8710.174575,2264.031007,4329.478843,779.6996079,26964.41412
1/2/2005 14:00,7957.812009,1043.273758,1022.036218,865.2487881,8665.738194,2308.319049,4341.72418,766.471063,26970.62326
1/2/2005 15:00,7959.071319,1045.941716,1000.421538,851.9919312,8520.131534,2335.132707,4327.586592,754.2595369,26794.53687
1/2/2005 16:00,8009.097928,1045.08179,991.0102366,847.1409061,8549.574964,2348.563574,4299.806743,750.8007717,26841.07691
1/2/2005 17:00,8157.575229,1056.22977,997.8009396,857.1038241,8556.540122,2359.039261,4350.8173,760.1961938,27095.30264
1/2/2005 18:00,8543.650787,1121.302059,1026.541891,915.1611963,9127.903022,2441.463929,4599.155134,802.8291499,28578.00717
1/2/2005 19:00,8889.048782,1201.594576,1071.477589,975.6340971,9659.116737,2615.26395,5009.623877,858.2586628,30280.01827
1/2/2005 20:00,8853.261034,1177.968531,1076.004811,961.795112,9482.58954,2589.305321,4987.388462,853.4960233,29981.80884
1/2/2005 21:00,8707.177793,1140.596,1066.612308,936.2454034,9273.593182,2545.711295,4880.713525,839.518345,29390.16785
1/2/2005 22:00,8475.999935,1094.796563,1052.254537,898.2320793,8891.71535,2470.377685,4708.047212,818.580665,28410.00403
1/2/2005 23:00,8168.8607,1040.38914,1021.23576,843.6713786,8270.652653,2335.304341,4423.206707,773.688714,26877.00939
1/3/2005 0:00,7812.7476,962.95641,984.35422,771.20331,7525.0518,2172.5668,4009.73804,706.68409,24945.30227
1/3/2005 1:00,7411.131855,877.7152707,944.8979911,695.8557765,7018.392589,1990.806891,3692.505267,668.1504462,23299.45609
1/3/2005 2:00,7133.566301,838.2839223,935.6648669,671.7579354,6712.047827,1899.138015,3514.844873,645.6874798,22350.99122
1/3/2005 3:00,6958.698286,822.2350825,938.5020897,659.7819654,6534.067307,1831.10387,3411.155365,637.1593343,21792.7033
1/3/2005 4:00,6885.20427,823.4316322,944.2291434,660.0898153,6539.525766,1804.195427,3342.329846,636.4974399,21635.50334
1/3/2005 5:00,6978.735113,839.426624,947.7374821,672.4432234,6701.639343,1803.894328,3371.531376,647.6640622,21963.07155
1/3/2005 6:00,7380.304855,902.3012095,981.1977687,724.5844813,7233.091205,1904.420898,3631.289203,690.1966424,23447.38626
1/3/2005 7:00,7870.379185,1030.697551,1041.147239,819.5804837,8282.347501,2084.735111,4126.720317,773.603006,26029.21039
1/3/2005 8:00,8178.965176,1114.314701,1094.90716,891.4132194,9031.039287,2183.461916,4437.488402,832.7938692,27764.38373
1/3/2005 9:00,8332.763227,1150.122587,1097.107987,918.6463472,9342.267601,2225.798279,4552.136166,831.9127726,28450.75497
1/3/2005 10:00,8638.005105,1191.126449,1111.598441,963.281846,9733.898114,2333.031437,4736.644695,850.7279885,29558.31408
1/3/2005 11:00,8963.650369,1233.271228,1118.733134,991.0771728,10075.77303,2435.878919,4905.508627,867.4832386,30591.37572
1/3/2005 12:00,9259.79037,1272.653982,1116.442263,999.9022139,10323.84227,2533.637505,5008.213635,878.3396081,31392.82185
1/3/2005 13:00,9476.582271,1293.119917,1109.402977,997.4275178,10408.72928,2615.488158,5067.904414,874.9340763,31843.58861
1/3/2005 14:00,9619.667739,1325.187663,1101.174938,1004.089625,10473.93467,2689.758299,5084.337504,871.8469452,32169.99739
1/3/2005 15:00,9684.685437,1339.823282,1092.008013,1000.065955,10466.44749,2730.173726,5090.662477,869.2565147,32273.12289
1/3/2005 16:00,9710.73573,1327.695873,1082.598006,989.4205858,10364.96997,2740.250961,5088.20469,847.2781307,32151.15395
1/3/2005 17:00,9624.695571,1355.617781,1081.763375,980.4553727,10212.98483,2714.043708,5056.04596,825.4672098,31851.07381
1/3/2005 18:00,9767.070242,1400.979724,1093.571502,1030.562416,10508.28488,2741.654587,5202.737113,861.9024849,32606.76295
1/3/2005 19:00,9988.947333,1450.384793,1122.586066,1080.647313,10905.44168,2890.599928,5523.062846,916.7658378,33878.4358
1/3/2005 20:00,9839.528969,1426.56672,1112.707407,1067.927577,10703.85249,2858.322827,5496.120092,912.1227805,33417.14887
1/3/2005 21:00,9656.590388,1365.90882,1097.466728,1030.82455,10305.70819,2769.084972,5301.040095,898.2097292,32424.83347
1/3/2005 22:00,9240.418943,1311.161858,1071.072886,970.3011497,9734.268702,2642.598784,5014.81698,857.7770622,30842.41637
1/3/2005 23:00,8681.858031,1213.62868,1026.203848,893.8294455,8851.116918,2446.478382,4588.413962,798.3873464,28499.91661
1/4/2005 0:00,8114.5568,1118.91258,983.48508,807.0909,7911.524,2235.6617,4088.66826,725.75753,25985.65685
1/4/2005 1:00,7680.365632,1020.287042,949.1395183,741.1564855,7170.96555,2045.479856,3792.362066,673.4757915,24073.23194
1/4/2005 2:00,7379.939816,967.128144,937.3774983,718.5247976,6918.93718,1940.75113,3581.575429,658.0287311,23102.26273
1/4/2005 3:00,7201.280472,906.5669311,936.2275066,712.2229506,6782.198628,1881.508256,3439.571937,647.6575272,22507.23421
1/4/2005 4:00,7100.109512,945.9140541,942.2001212,710.8784241,6729.345602,1852.984085,3381.288285,649.2001475,22311.92023
1/4/2005 5:00,7183.424254,921.232292,939.3822979,728.9317182,6855.886533,1856.095774,3386.887059,661.7921208,22533.63205
1/4/2005 6:00,7598.817967,941.1468627,976.5505443,791.5318567,7502.456951,1962.408887,3681.096031,707.7380733,24161.74717
1/4/2005 7:00,8359.876583,1090.514217,1056.039154,917.3436247,8806.089529,2198.148044,4331.177818,811.0198622,27570.20883
1/4/2005 8:00,8695.324258,1171.459683,1113.274881,990.90486,9522.35167,2302.855171,4672.320411,874.6235261,29343.11446
1/4/2005 9:00,8604.640984,1178.646874,1101.371457,984.170235,9595.128155,2281.42172,4704.493717,854.277437,29304.15058
1/4/2005 10:00,8875.18466,1202.776191,1110.144938,1002.28979,9803.80331,2341.65225,4746.170453,853.4258363,29935.44743
1/4/2005 11:00,9178.534511,1276.712499,1115.27516,1022.49,10056.4442,2405.241408,4845.318039,855.1383649,30755.15418
1/4/2005 12:00,9430.680268,1258.421558,1120.429451,1026.355471,10093.39805,2484.899164,4966.00877,854.0742391,31234.26697
1/4/2005 13:00,9538.289789,1307.075629,1118.611311,1021.652775,10058.43504,2546.341257,5021.933535,846.7772369,31459.11657
1/4/2005 14:00,9656.703546,1322.675095,1116.260788,1017.607518,10016.04499,2600.995511,5066.388483,840.7826467,31637.45857
1/4/2005 15:00,9692.194732,1328.582785,1105.330684,1008.246772,9969.970457,2633.330783,5098.433577,830.8154187,31666.90521
1/4/2005 16:00,9701.013579,1332.076087,1095.431949,996.2179518,9879.040898,2651.077772,5068.960156,822.8897257,31546.70812
1/4/2005 17:00,9726.905469,1327.875175,1089.3526,1006.359361,9874.629253,2657.882599,5069.077346,825.7273167,31577.80912
1/4/2005 18:00,9912.826578,1353.469715,1093.355454,1054.007798,10191.77841,2687.696876,5153.587397,838.3354535,32285.05768
1/4/2005 19:00,10114.22829,1416.826052,1131.312849,1111.910628,10742.13309,2859.420299,5588.061825,900.4959599,33864.389
1/4/2005 20:00,9993.492124,1407.241385,1125.526819,1097.607994,10578.78049,2830.917931,5526.224249,897.4973543,33457.28835
1/4/2005 21:00,9798.264858,1355.486754,1110.805945,1066.255923,10268.12422,2766.237357,5352.830669,878.6562632,32596.66199
1/4/2005 22:00,9392.172189,1312.227308,1087.192076,1007.701205,9676.854226,2647.185216,5067.439639,845.8641988,31036.63606
1/4/2005 23:00,8819.2091,1242.792656,1043.851416,929.3851835,8820.870767,2453.860442,4642.069393,789.6015521,28741.64051
1/5/2005 0:00,8192.6825,1075.81832,992.78109,835.31757,7822.9214,2226.6307,4117.70479,717.34956,25981.20593
1/5/2005 1:00,7741.949291,976.960059,957.4899387,823.1853587,7266.526341,2047.914176,3783.821581,676.1519246,24273.99867
1/5/2005 2:00,7446.236671,953.9165996,942.2204324,800.3390389,6996.517387,1932.619294,3572.726332,662.9843155,23307.56007
1/5/2005 3:00,7233.428865,888.5212916,944.5074015,791.588359,6896.157089,1865.862678,3452.268781,657.573697,22729.90816
1/5/2005 4:00,7126.188357,908.4147404,940.4773313,794.0912621,6884.079018,1823.31687,3395.240072,659.0243687,22530.83202
1/5/2005 5:00,7199.007468,895.9258711,948.5901254,814.491571,6979.330907,1825.650366,3432.44376,678.7100418,22774.15011
1/5/2005 6:00,7518.76585,970.1256883,991.8805367,886.1908097,7768.604407,1902.296006,3725.971589,734.9782237,24498.81311
1/5/2005 7:00,8302.473824,1103.274491,1068.672565,1029.129246,9201.595784,2130.848643,4383.123424,853.3068684,28072.42485
1/5/2005 8:00,8698.151051,1200.28292,1134.938524,1114.803207,9964.820399,2248.314519,4717.279127,935.2195443,30013.80929
1/5/2005 9:00,8772.470988,1206.317565,1132.816158,1122.643312,10085.99163,2243.666014,4646.508075,933.1633574,30143.5771
1/5/2005 10:00,9106.884828,1238.397887,1145.343346,1149.955168,10372.33432,2306.856063,4710.926676,946.5774573,30977.27574
1/5/2005 11:00,9449.767058,1261.95467,1149.342015,1193.678492,10730.39564,2385.448494,4803.110326,963.4556556,31937.15235
1/5/2005 12:00,9605.043562,1271.427655,1156.468119,1231.292229,11074.88527,2471.724219,4856.599483,975.7732933,32643.21383
1/5/2005 13:00,9791.780726,1291.310587,1157.046467,1252.625016,11339.8355,2540.560687,4859.796546,981.7514104,33214.70694
1/5/2005 14:00,9926.691186,1288.334817,1154.283282,1275.114283,11589.47472,2610.437391,4805.652186,980.1211932,33630.10906
1/5/2005 15:00,10026.38699,1271.467993,1152.41074,1294.802089,11769.30058,2676.062203,4795.061947,980.6505413,33966.14308
1/5/2005 16:00,10152.67319,1256.125215,1159.623384,1332.015234,12061.03388,2753.018759,4717.609708,993.5990614,34425.69843
1/5/2005 17:00,10229.03603,1261.958165,1177.252402,1396.160247,12656.84986,2771.737526,4733.643303,1022.121836,35248.75937
1/5/2005 18:00,10499.6412,1304.689665,1205.800207,1507.080917,13756.7528,2825.593304,4983.980683,1076.979816,37160.51859
1/5/2005 19:00,10520.34057,1357.689732,1244.915992,1581.331901,14526.121,2951.043,5390.499821,1145.058053,38717.00007
1/5/2005 20:00,10298.38919,1331.414111,1236.210807,1570.068582,14339.96811,2906.09407,5422.530286,1129.90064,38234.5758
1/5/2005 21:00,10102.32692,1306.091221,1226.232391,1548.030017,14136.58648,2840.784355,5380.625151,1118.211512,37658.88805
1/5/2005 22:00,9620.676937,1285.605872,1203.239578,1500.071541,13635.23016,2699.19499,5224.467417,1083.995543,36252.48204
1/5/2005 23:00,9045.517771,1194.930503,1163.964581,1412.225436,12744.38217,2507.77372,4867.302988,1021.158701,33957.25587
1/6/2005 0:00,8461.5148,1141.61334,1117.14856,1329.47322,11861.0276,2301.7573,4467.60069,945.80156,31625.93707
1/6/2005 1:00,8087.294749,1233.020459,1109.56673,1312.349443,11727.08448,1720.409252,4285.684308,912.4936395,30387.90306
1/6/2005 2:00,7803.06356,1219.364361,1105.175887,1313.424856,11693.17877,1641.276255,4199.341512,913.8887553,29888.71395
1/6/2005 3:00,7673.962415,1182.818192,1106.319329,1319.412265,11793.28203,1593.409472,4203.314217,927.071417,29799.58933
1/6/2005 4:00,7671.595899,1215.344356,1118.288343,1349.651909,12048.02934,1570.89885,4264.140957,948.4485887,30186.39824
1/6/2005 5:00,7833.297058,1258.33408,1140.976113,1386.49479,12452.81646,1616.313481,4441.799319,983.7946965,31113.826
1/6/2005 6:00,8381.234075,1326.354,1189.326208,1471.72986,13564.83068,1747.599195,4942.058751,1062.892,33686.02477
1/6/2005 7:00,9343.102662,1575.396088,1283.085295,1614.453865,15309.56003,2003.79541,5832.421073,1210.332866,38172.14728
1/6/2005 8:00,9836.812851,1664.440035,1363.733305,1681.116571,16002.70103,2112.562714,6187.200192,1303.994881,40152.56158
1/6/2005 9:00,9923.717521,1667.897152,1356.397298,1628.914226,15632.70065,2117.483462,6086.530275,1285.112037,39698.75262
1/6/2005 10:00,10107.98628,1648.859052,1350.660094,1574.94898,15253.18014,2188.513261,6128.498245,1266.756928,39519.40298
1/6/2005 11:00,10198.19523,1648.750471,1326.684186,1507.202192,14885.27615,2215.464107,6116.382979,1231.022664,39128.97799
1/6/2005 12:00,10184.3215,1603.13066,1295.812998,1443.109453,14366.59535,2234.496147,6088.931838,1186.02865,38402.4266
1/6/2005 13:00,10068.23854,1619.571155,1266.192874,1369.152515,13815.07433,2229.543466,6024.446642,1136.804725,37529.02425
1/6/2005 14:00,9968.210433,1593.804305,1240.90925,1309.152555,13289.91476,2227.748503,5988.709985,1096.385102,36714.83489
1/6/2005 15:00,9804.929688,1559.657298,1211.416245,1252.83557,12853.47228,2227.416488,5936.799877,1057.155998,35903.68344
1/6/2005 16:00,9768.089641,1539.222082,1196.934777,1229.261651,12655.89358,2224.018426,5968.987708,1045.285579,35627.69344
1/6/2005 17:00,9875.725417,1578.082273,1200.937768,1258.828237,13079.99765,2283.324651,6159.510024,1059.739216,36496.14523
1/6/2005 18:00,10306.21341,1660.816868,1219.592028,1379.147648,14226.19806,2394.33891,6521.115697,1111.093721,38818.51635
1/6/2005 19:00,10600.75934,1773.183777,1274.489743,1488.430485,15155.29766,2577.47254,6884.135981,1189.116635,40942.88616
1/6/2005 20:00,10535.69991,1769.477319,1275.043538,1499.910009,15192.90051,2572.749167,6853.879227,1188.605484,40888.26517
1/6/2005 21:00,10392.88389,1744.550961,1256.01933,1485.32559,14879.22573,2515.79572,6703.265166,1167.009826,40144.07621
1/6/2005 22:00,9950.452583,1664.959299,1225.325391,1440.311536,14386.99208,2395.904463,6414.399343,1124.835804,38603.1805
1/6/2005 23:00,9378.507729,1549.274764,1177.378113,1355.81484,13347.97087,2237.674915,5929.02454,1050.998583,36026.64435
1/7/2005 0:00,8828.2762,1423.60824,1123.66341,1258.70227,12299.8832,2066.2725,5481.8514,968.81653,33451.07375
1/7/2005 1:00,8301.839434,1298.975268,1153.063481,1230.917913,11704.79039,2008.830472,5184.892209,932.6984194,31816.00759
1/7/2005 2:00,8057.288682,1215.026612,1141.345158,1214.498667,11470.93369,1919.053175,5037.569881,920.1747224,30975.89059
1/7/2005 3:00,7847.020795,1204.470712,1147.42411,1216.760969,11451.80236,1866.35605,4980.019805,923.5169996,30637.3718
1/7/2005 4:00,7810.188321,1205.256184,1152.328431,1223.532097,11507.37522,1852.271486,4965.671821,928.9373683,30645.56093
1/7/2005 5:00,7979.576437,1233.047916,1173.639375,1247.876391,11773.8279,1885.157963,5067.922361,953.3968823,31314.44522
1/7/2005 6:00,8495.43695,1329.23571,1221.222541,1310.131085,12645.49605,2023.206997,5465.512146,1017.675769,33507.91725
1/7/2005 7:00,9326.512552,1495.044343,1307.034141,1432.304641,14108.4137,2279.337222,6178.794619,1136.459393,37263.90061
1/7/2005 8:00,9577.929193,1572.899076,1364.353919,1477.276432,14634.50907,2371.835784,6392.040933,1197.759646,38588.60405
1/7/2005 9:00,9564.222821,1536.044657,1331.135864,1422.039762,14081.90533,2349.636718,6150.389071,1150.170811,37585.54504
1/7/2005 10:00,9764.864568,1529.665843,1307.213231,1391.776001,13643.1004,2389.205231,6079.083477,1108.489986,37213.39874
1/7/2005 11:00,9852.495688,1471.861493,1290.264737,1360.870901,13286.80909,2408.258746,5940.363998,1060.5419,36671.46655
1/7/2005 12:00,9911.763745,1462.711965,1258.840443,1305.018378,12708.28085,2391.246261,5658.997733,1008.467824,35705.3272
1/7/2005 13:00,9765.667996,1448.381686,1228.149035,1233.755014,12115.53223,2351.736679,5299.287242,957.4603679,34399.97025
1/7/2005 14:00,9664.69123,1413.296283,1194.900369,1171.722345,11558.27111,2300.478879,5003.226683,913.4028015,33219.9897
1/7/2005 15:00,9476.549628,1344.331484,1163.365722,1112.696688,10970.71755,2248.093169,4733.591358,877.6531533,31926.99875
1/7/2005 16:00,9322.35842,1373.502028,1136.18555,1079.434005,10589.86304,2209.179567,4584.945959,855.7440478,31151.21262
1/7/2005 17:00,9301.214722,1346.404677,1120.123841,1072.926504,10498.39942,2212.283948,4574.918579,841.9521922,30968.22388
1/7/2005 18:00,9570.29485,1399.828965,1124.423452,1127.630473,10961.0921,2263.464032,4715.008892,860.5992168,32022.34198
1/7/2005 19:00,9803.970556,1455.560593,1170.917473,1214.87958,11811.54385,2424.904821,5182.494161,932.632764,33996.9038
1/7/2005 20:00,9590.49565,1429.193379,1172.64874,1215.761072,11783.01161,2417.816591,5199.636229,942.0444012,33750.60767
1/7/2005 21:00,9466.405144,1431.603253,1160.440724,1209.267926,11655.4723,2387.751144,5152.164041,935.6393624,33398.74389
1/7/2005 22:00,9198.475361,1390.96789,1149.402483,1196.721291,11516.17953,2304.208545,5046.311892,931.2648933,32733.53189
1/7/2005 23:00,8833.808382,1301.294727,1125.912613,1163.795028,11153.94509,2191.74302,4828.893132,903.8836233,31503.27561
1/8/2005 0:00,8439.2242,1239.09883,1090.57528,1117.15224,10584.8968,2079.0396,4551.5973,858.32799,29959.91224
1/8/2005 1:00,7937.275091,1184.112578,1073.923302,1109.031421,10463.85097,1921.825533,4309.298682,840.4235087,28839.74109
1/8/2005 2:00,7706.58704,1159.748699,1063.531994,1108.761977,10338.7288,1850.744194,4194.100167,836.1633003,28258.36617
1/8/2005 3:00,7553.085475,1156.841996,1062.057276,1114.578694,10344.16147,1801.449046,4152.459765,840.6342979,28025.26802
1/8/2005 4:00,7470.679726,1180.615768,1070.806475,1130.54068,10400.08643,1788.658177,4162.009557,856.2921241,28059.68894
1/8/2005 5:00,7544.734556,1192.59006,1083.207187,1157.211046,10611.04606,1796.356523,4220.200647,882.7855254,28488.1316
1/8/2005 6:00,7773.814593,1247.886723,1109.155435,1196.19111,11026.66278,1855.850119,4403.012428,927.5761498,29540.14934
1/8/2005 7:00,8079.377255,1294.553613,1161.647688,1246.958765,11657.37715,1959.470373,4700.417663,1004.367243,31104.16975
1/8/2005 8:00,8312.910546,1362.817755,1218.770502,1303.096393,12353.46819,2002.502293,4999.495571,1076.862481,32629.92373
1/8/2005 9:00,8510.74282,1360.460689,1213.363514,1329.342949,12765.85616,2070.103469,5201.648243,1082.638604,33534.15645
1/8/2005 10:00,8629.867325,1386.717314,1200.775237,1321.693145,12703.17877,2124.308722,5256.197346,1052.589537,33675.3274
1/8/2005 11:00,8629.513893,1354.454774,1180.280435,1285.486752,12400.72008,2138.264933,5162.842424,1005.765543,33157.32883
1/8/2005 12:00,8497.750105,1292.263946,1141.520711,1216.608485,11746.95621,2095.194318,4924.022927,941.1687637,31855.48546
1/8/2005 13:00,8235.27231,1209.939637,1097.170848,1134.741768,11000.74788,2005.793391,4628.163509,874.9374463,30186.76679
1/8/2005 14:00,7962.579014,1159.076434,1056.93564,1059.012698,10320.47828,1945.330051,4374.559609,820.4403369,28698.41206
1/8/2005 15:00,7761.096232,1109.756609,1027.326332,1004.641887,9736.247555,1881.984414,4241.343836,783.7426581,27546.13952
1/8/2005 16:00,7690.83737,1090.376189,1010.281442,976.6316941,9466.176123,1861.956738,4165.709926,756.8733603,27018.84284
1/8/2005 17:00,7687.878397,1073.230979,1003.477147,972.5202785,9460.876153,1866.110104,4174.489721,756.054641,26994.63742
1/8/2005 18:00,8007.67676,1152.138361,1020.626652,1040.403762,10027.48595,1948.11399,4396.292826,786.9997158,28379.73802
1/8/2005 19:00,8639.081236,1262.238836,1082.494945,1136.254258,10926.46091,2123.005723,4823.610618,871.3008201,30864.44734
1/8/2005 20:00,8726.644144,1273.41921,1094.86152,1140.748163,10995.45597,2138.44183,4837.475364,886.4775359,31093.52374
1/8/2005 21:00,8700.497314,1262.397557,1096.075568,1129.927807,10866.90216,2111.991733,4752.926026,887.6209185,30808.33909
1/8/2005 22:00,8585.736668,1243.392581,1090.976338,1116.834099,10723.95664,2032.841968,4585.175273,876.4528684,30255.36643
1/8/2005 23:00,8342.172124,1199.930183,1069.510187,1073.303933,10267.24922,1923.6538,4324.11945,842.7468703,29042.68577
1/9/2005 0:00,8017.1029,1147.21362,1036.52192,1023.56187,9759.3464,1819.0003,4077.62507,795.91347,27676.28555
1/9/2005 1:00,7402.431866,1123.108029,1087.801543,995.1644069,9451.651643,1791.200686,3781.410839,797.5863821,26430.3554
1/9/2005 2:00,7208.750044,1111.752445,1077.683534,976.8639731,9227.119706,1711.887596,3594.349936,784.7080674,25693.1153
1/9/2005 3:00,7057.649269,1067.034235,1073.72157,974.0959176,9165.669004,1654.329558,3478.999083,777.1786291,25248.67727
1/9/2005 4:00,6964.184407,1075.182191,1071.829699,971.485424,9135.036201,1621.278658,3399.49685,774.6428017,25013.13623
1/9/2005 5:00,6904.180052,1093.340736,1078.004581,976.3276093,9177.361741,1607.963299,3410.863729,779.6647341,25027.70648
1/9/2005 6:00,6993.339982,1104.278793,1092.308643,996.3659711,9374.503727,1636.118624,3459.893615,797.5389673,25454.34832
1/9/2005 7:00,7122.771334,1134.691704,1129.744088,1034.496994,9754.151727,1664.472223,3617.954003,841.8652941,26300.14737
1/9/2005 8:00,7142.746151,1195.723987,1172.509492,1082.716598,10311.77979,1660.760153,3806.179956,892.4432661,27264.85939
1/9/2005 9:00,7261.151171,1207.074825,1166.296987,1103.440235,10548.98626,1747.689765,3980.613534,902.8621097,27918.11489
1/9/2005 10:00,7412.910047,1183.080865,1144.004684,1079.994143,10366.26124,1820.136372,4149.588272,887.4473528,28043.42298
1/9/2005 11:00,7465.466867,1097.979228,1115.906406,1024.279032,9912.766662,1871.226706,4190.840351,860.3511207,27538.81637
1/9/2005 12:00,7511.985425,1095.77677,1092.73513,972.4837733,9420.177764,1924.708078,4189.512039,837.5784709,27044.95745
1/9/2005 13:00,7609.444838,1060.414805,1074.467651,936.5896985,9091.814335,1986.37209,4207.482176,824.5382052,26791.1238
1/9/2005 14:00,7686.756812,1060.692914,1053.338071,909.3930228,8861.844728,2023.258211,4173.638371,801.4386057,26570.36074
1/9/2005 15:00,7752.626493,1043.121985,1037.354114,886.1284819,8657.594385,2068.735438,4145.388346,786.1229686,26377.07221
1/9/2005 16:00,7805.328752,1029.166477,1027.981438,871.1892594,8510.019371,2098.386395,4130.567728,777.8986016,26250.53802
1/9/2005 17:00,7901.716143,1043.462473,1029.254634,879.3945784,8493.419787,2125.539875,4179.772955,785.5555017,26438.11595
1/9/2005 18:00,8255.721317,1069.721981,1052.284556,936.6645099,8989.109468,2198.73417,4423.669949,823.7988557,27749.70481
1/9/2005 19:00,8745.11496,1175.564987,1114.078228,1020.894451,9757.250776,2379.242232,4865.529395,897.7019533,29955.37698
1/9/2005 20:00,8719.377904,1164.919998,1116.521131,1021.804471,9860.384633,2366.970472,4882.292618,897.9123843,30030.18361
1/9/2005 21:00,8659.210477,1150.733313,1104.29707,998.4382304,9546.119275,2308.613601,4766.089509,881.5657676,29415.06724
1/9/2005 22:00,8429.370386,1119.785326,1091.839231,963.2217656,9181.01675,2215.160692,4586.791769,854.8617789,28442.0477
