Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/4/2002 23:00,8745.619815,1250.474662,1187.31322,1026.139942,10330.06528,2083.226951,4790.05834,848.8743523,30261.77256
1/5/2002 0:00,8320.4775,1183.87814,1133.55314,958.25302,9543.2132,1934.6485,4438.15691,778.17924,28290.35965
1/5/2002 1:00,7678.45373,1139.778999,1111.28921,913.0059595,9068.581503,1898.567612,4118.188928,735.1316775,26662.99762
1/5/2002 2:00,7393.392287,1118.463289,1100.696312,889.0597239,8821.654018,1801.777249,3923.03681,716.557439,25764.63713
1/5/2002 3:00,7190.527798,1086.465468,1098.722789,879.6763642,8697.98235,1750.086442,3813.111974,709.729169,25226.30235
1/5/2002 4:00,7099.652675,1092.50852,1100.42159,874.2272549,8617.868144,1726.56645,3770.206488,711.0180328,24992.46916
1/5/2002 5:00,7116.358733,1092.892778,1108.880734,881.512226,8714.651627,1732.897584,3779.803696,722.4235854,25149.42096
1/5/2002 6:00,7209.499626,1131.601868,1133.909893,898.9504994,8963.448939,1780.785256,3882.89247,752.2928585,25753.38141
1/5/2002 7:00,7335.40996,1163.982044,1191.278466,936.5341979,9410.927657,1874.223586,4060.00317,808.7516652,26781.11075
1/5/2002 8:00,7372.724656,1227.982763,1262.106062,989.1542903,10085.5094,1916.977025,4278.013126,883.5727658,28016.04009
1/5/2002 9:00,7475.52313,1290.128525,1287.345213,1046.286021,10693.00364,1992.264173,4438.985672,906.0614643,29129.59784
1/5/2002 10:00,7791.888545,1326.677518,1295.375602,1085.148637,11155.6684,2087.737199,4510.699926,929.6857616,30182.88158
1/5/2002 11:00,7940.200576,1349.139192,1291.196678,1101.924704,11307.40018,2129.022033,4561.339071,930.2295993,30610.45203
1/5/2002 12:00,8014.372157,1327.827976,1261.01784,1092.55708,11228.77584,2102.915047,4525.91933,908.557505,30461.94277
1/5/2002 13:00,7920.506969,1295.802497,1226.532711,1068.432576,11087.31499,2075.971152,4415.877206,882.168598,29972.6067
1/5/2002 14:00,7757.486054,1280.116753,1195.680285,1045.441328,10845.99058,2039.816421,4328.701692,857.4523413,29350.68546
1/5/2002 15:00,7596.704988,1255.254881,1175.363953,1020.979119,10619.563,2016.237146,4317.292875,835.7629017,28837.15887
1/5/2002 16:00,7567.974348,1250.283766,1152.093828,1006.090247,10528.79534,2002.991323,4354.644332,821.5347617,28684.40794
1/5/2002 17:00,7666.270345,1254.51354,1149.368568,1010.793372,10575.77867,2020.340851,4435.712288,823.3771904,28936.15483
1/5/2002 18:00,8146.918438,1301.184396,1158.758367,1044.570489,10896.58835,2076.238878,4653.995276,847.6185526,30125.87275
1/5/2002 19:00,8617.198624,1346.276337,1204.403467,1089.550273,11249.14409,2247.476498,5027.623223,916.6219224,31698.29444
1/5/2002 20:00,8656.972096,1319.832554,1207.540641,1080.824619,11099.456,2272.71513,5042.396191,910.2974619,31590.03469
1/5/2002 21:00,8651.286201,1291.76554,1204.919429,1070.418268,10875.12289,2267.993535,5000.243776,898.6181205,31260.36776
1/5/2002 22:00,8527.870553,1278.948607,1210.86425,1056.333902,10706.76239,2227.588854,4929.312526,891.8989113,30829.58
1/5/2002 23:00,8398.397293,1237.444581,1195.344768,1017.426822,10241.70487,2155.911103,4768.253929,856.9792603,29871.46262
1/6/2002 0:00,8106.4959,1171.65123,1170.62697,970.49673,9663.059,2061.0695,4522.15475,811.48119,28477.03527
1/6/2002 1:00,7766.320829,1102.012787,1142.295323,942.1031872,9355.876848,1965.771495,4318.30249,772.0334665,27364.71643
1/6/2002 2:00,7549.989738,1095.427964,1140.090748,932.3360717,9238.027031,1903.35488,4208.842407,773.3206223,26841.38946
1/6/2002 3:00,7446.900642,1084.511837,1149.326553,935.4035323,9254.657355,1886.320643,4189.041123,789.4998764,26735.66156
1/6/2002 4:00,7400.058627,1089.92465,1160.879937,946.086252,9386.025379,1885.689376,4220.570652,806.8275331,26896.06241
1/6/2002 5:00,7491.011187,1110.037949,1181.801534,962.4701159,9543.000972,1920.801533,4297.321063,834.7441887,27341.18854
1/6/2002 6:00,7652.191794,1148.157875,1212.100054,988.7688053,9864.166456,1995.187401,4459.668266,878.012382,28198.25303
1/6/2002 7:00,7831.533415,1204.639401,1265.212397,1027.576284,10455.83142,2117.714404,4718.682304,949.6246405,29570.81427
1/6/2002 8:00,7748.838568,1270.707574,1331.298278,1080.072664,11125.93341,2173.441312,4967.355563,1036.849712,30734.49709
1/6/2002 9:00,7646.192287,1291.324459,1331.905276,1115.789981,11514.17194,2222.719205,5031.801149,1039.386832,31193.29112
1/6/2002 10:00,7469.230923,1267.792756,1296.97789,1083.446011,11242.81997,2189.883263,4830.037052,986.3976363,30366.5855
1/6/2002 11:00,7274.173001,1189.355135,1242.18382,1025.090172,10647.37617,2081.177293,4535.963286,906.6397638,28901.95864
1/6/2002 12:00,7097.741205,1121.572729,1192.265338,967.6684775,9997.321974,1989.055606,4263.793904,839.8436635,27469.2629
1/6/2002 13:00,7011.95084,1077.266216,1153.105375,929.9626063,9506.999809,1931.65199,4074.393492,788.4392707,26473.7696
1/6/2002 14:00,6846.602021,1032.478812,1115.247933,897.0971095,9060.897533,1877.097691,3902.190175,742.6208868,25474.23216
1/6/2002 15:00,6789.046581,998.7718635,1085.996434,867.8985856,8713.948128,1830.375798,3763.680862,707.2841867,24757.00244
1/6/2002 16:00,6771.138986,987.238872,1074.727716,856.7878094,8577.577266,1808.413086,3694.248245,687.0268996,24457.15888
1/6/2002 17:00,6871.562316,1003.483342,1074.618345,867.2222494,8637.762538,1807.440839,3699.765672,686.2325343,24648.08784
1/6/2002 18:00,7395.075647,1077.622843,1098.093733,935.9276264,9281.092977,1887.306192,3938.39234,730.2485947,26343.75995
1/6/2002 19:00,8252.257508,1186.590031,1165.525343,1035.538141,10217.99053,2118.767393,4516.525981,836.4279768,29329.6229
1/6/2002 20:00,8407.833989,1212.725135,1169.279889,1051.887881,10442.96031,2170.362858,4664.466251,850.5537056,29970.07002
1/6/2002 21:00,8537.908265,1187.159773,1167.444357,1049.407821,10334.10594,2187.531365,4702.676991,853.6346841,30019.8692
1/6/2002 22:00,8416.311748,1148.947908,1161.958395,1034.64279,10202.13805,2157.935851,4636.628132,834.2526853,29592.81556
1/6/2002 23:00,8155.904254,1114.833089,1134.547739,989.6753057,9750.740921,2059.913739,4422.104981,788.4268444,28416.14687
1/7/2002 0:00,7807.105,1074.6527,1099.92159,941.87083,9146.0515,1942.3747,4147.1544,745.18446,26904.31518
1/7/2002 1:00,7560.232861,1104.098593,1064.05177,926.1978872,8915.923341,1806.934839,4004.977843,724.5879351,26107.00507
1/7/2002 2:00,7463.080011,1093.014642,1072.657463,935.1722693,8978.417816,1776.780869,3985.810506,736.0724327,26041.00601
1/7/2002 3:00,7468.647201,1142.529165,1091.734231,955.396039,9229.054888,1777.387214,4021.661487,760.7583035,26447.16853
1/7/2002 4:00,7587.119019,1187.676932,1114.918333,985.8240622,9591.385027,1821.067515,4124.43101,788.9950036,27201.4169
1/7/2002 5:00,7898.662032,1244.394112,1144.167354,1033.587184,10130.40522,1894.704533,4320.25993,831.2169132,28497.39728
1/7/2002 6:00,8431.412102,1365.32707,1202.967553,1129.190658,11227.35755,2064.825046,4848.581351,918.4212867,31188.08262
1/7/2002 7:00,9176.578562,1565.236424,1305.153152,1271.317776,12947.44947,2355.463296,5615.246334,1062.771476,35299.21649
1/7/2002 8:00,9363.127479,1647.271079,1381.089004,1339.212463,13785.11403,2447.476897,5889.334776,1152.781119,37005.40684
1/7/2002 9:00,9076.009535,1609.806599,1366.55323,1305.213815,13458.72169,2418.000688,5676.599408,1110.452304,36021.35727
1/7/2002 10:00,8857.211176,1541.982402,1331.745297,1252.543752,12851.21231,2377.695779,5319.500522,1043.63147,34575.52271
1/7/2002 11:00,8672.151215,1481.483445,1290.874394,1198.931263,12198.74339,2316.76766,5010.290024,972.8501197,33142.09151
1/7/2002 12:00,8555.204489,1427.972004,1247.138484,1145.922986,11672.4239,2241.463778,4748.788224,906.1385163,31945.05238
1/7/2002 13:00,8289.281863,1359.434237,1201.972501,1091.69819,11089.46653,2158.421723,4561.432741,837.9949515,30589.70274
1/7/2002 14:00,8100.471968,1314.605113,1167.030958,1044.69825,10623.97367,2115.541228,4358.745036,789.1156041,29514.18183
1/7/2002 15:00,8019.685829,1269.270295,1134.520686,1006.460884,10233.62567,2061.766397,4233.030133,749.5810625,28707.94096
1/7/2002 16:00,7952.361702,1236.106295,1103.07401,976.7132062,9916.657644,2027.246944,4151.26858,721.1654153,28084.5938
1/7/2002 17:00,7983.077563,1253.576739,1095.496342,973.9641524,9919.136439,2013.745588,4133.450984,711.2243484,28083.67215
1/7/2002 18:00,8451.416785,1331.751443,1106.914129,1043.44768,10539.24413,2090.665261,4334.107031,744.8863376,29642.4328
1/7/2002 19:00,9282.972146,1479.906262,1167.058304,1154.273157,11687.18719,2324.638684,4937.275569,855.30143,32888.61274
1/7/2002 20:00,9424.069884,1530.912365,1177.314882,1178.605206,11911.35017,2395.496302,5104.31211,882.9468232,33605.00774
1/7/2002 21:00,9575.577887,1547.143104,1177.448947,1183.004109,11885.39208,2409.971796,5144.846712,890.069069,33813.4537
1/7/2002 22:00,9387.096952,1510.843257,1166.208654,1153.696149,11551.90656,2314.771934,5016.491646,871.0069547,32972.02211
1/7/2002 23:00,8984.231011,1438.817758,1130.164074,1072.646796,10752.18207,2164.071346,4722.84878,812.0969299,31077.05877
1/8/2002 0:00,8564.083,1346.72649,1086.52073,999.66558,10029.164,2027.1771,4364.10145,746.17631,29163.61466
1/8/2002 1:00,8249.26103,1295.864008,1120.117015,954.7429173,9467.893646,2022.6761,4213.85721,741.5251695,28065.93709
1/8/2002 2:00,8123.491444,1290.924408,1122.988196,951.5337703,9358.774378,1968.184116,4181.816638,741.0739206,27738.78687
1/8/2002 3:00,8027.079341,1269.694997,1127.568938,955.1224245,9515.146122,1937.640784,4219.139444,748.7983274,27800.19038
1/8/2002 4:00,8062.978338,1287.787633,1138.369503,973.5996759,9697.20156,1955.411284,4289.63695,765.5992106,28170.58415
1/8/2002 5:00,8237.79329,1350.199143,1164.951305,1007.363646,10112.38557,2017.062778,4456.28706,795.8738124,29141.91661
1/8/2002 6:00,8809.530442,1455.088121,1219.23149,1091.365438,11055.1433,2178.459001,4915.62958,871.5094664,31595.95684
1/8/2002 7:00,9673.053073,1659.748356,1322.893009,1230.894641,12693.78668,2482.303391,5660.698429,1009.681802,35733.05938
1/8/2002 8:00,9693.810062,1730.112938,1374.97325,1284.202385,13376.46475,2524.380673,5836.609145,1072.197606,36892.75081
1/8/2002 9:00,9190.476948,1630.486211,1331.216045,1220.625162,12720.92796,2396.229086,5495.02392,1002.147407,34987.13274
1/8/2002 10:00,8827.912929,1530.19309,1284.852362,1150.169933,11977.25719,2311.482012,5091.967752,938.0430481,33111.87831
1/8/2002 11:00,8532.185943,1428.71201,1238.550074,1089.267867,11294.3727,2226.404503,4808.677934,881.781485,31499.95252
1/8/2002 12:00,8283.781312,1351.675418,1196.556786,1033.989627,10603.38536,2143.667184,4559.508808,830.1122458,30002.67674
1/8/2002 13:00,8109.022414,1293.189963,1158.478611,978.1144513,10044.72971,2077.335733,4359.9889,779.4180759,28800.27786
1/8/2002 14:00,7956.544272,1230.147895,1125.853856,949.6907729,9625.80783,2043.509328,4226.506946,743.8812588,27901.94216
1/8/2002 15:00,7845.188004,1191.134622,1104.686514,921.2255567,9278.780114,2015.712927,4112.847002,713.5321021,27183.10684
1/8/2002 16:00,7802.531376,1160.879594,1089.683106,909.857495,9113.088165,2000.932742,4056.878556,697.1862882,26831.03732
1/8/2002 17:00,7847.587517,1164.854356,1079.405155,919.3991054,9082.714499,2007.180641,4059.324216,695.0097497,26855.47524
1/8/2002 18:00,8151.239685,1182.789379,1080.017351,960.2133143,9399.447879,2050.955215,4214.52563,715.3663211,27754.55477
1/8/2002 19:00,8814.698285,1279.104087,1130.286618,1044.956509,10131.59213,2256.250148,4725.25793,812.3624604,30194.50817
1/8/2002 20:00,8810.716477,1296.166051,1125.374697,1045.443596,10078.51479,2275.79816,4822.142876,816.0945539,30270.2512
1/8/2002 21:00,8812.907608,1309.552463,1113.511183,1027.028103,9904.930326,2243.05524,4785.792066,805.025439,30001.80243
1/8/2002 22:00,8525.395958,1267.010085,1090.36807,982.8448582,9456.650045,2145.735197,4596.735323,775.9450399,28840.68458
1/8/2002 23:00,8038.707677,1187.076417,1044.185737,909.0712631,8720.877662,1976.993375,4253.099946,721.9265632,26851.93864
1/9/2002 0:00,7547.7466,1092.48752,998.99957,821.76425,7834.1806,1811.745,3862.2993,654.58072,24623.80356
1/9/2002 1:00,6733.375568,1019.939912,1040.427719,793.2340868,7751.005833,1666.409709,3641.262613,661.7253568,23307.3808
1/9/2002 2:00,6575.810748,999.9861447,1035.831001,783.2567138,7672.512186,1609.859333,3568.816911,660.1190308,22906.19207
1/9/2002 3:00,6454.818938,982.9455232,1043.580818,789.0196578,7766.651687,1570.487649,3552.900272,670.3118744,22830.71642
1/9/2002 4:00,6427.744753,1007.101381,1048.822564,800.9124421,7875.256499,1572.849241,3583.125313,682.7782046,22998.5904
1/9/2002 5:00,6571.938608,1052.266777,1073.84242,830.0510864,8183.930627,1622.739078,3703.065225,712.7533277,23750.58715
1/9/2002 6:00,7164.587161,1131.832192,1133.193888,912.4635201,9158.630809,1775.512607,4115.037099,790.2010486,26181.45833
1/9/2002 7:00,7975.717088,1290.432852,1242.676778,1050.086491,10885.00068,2060.273132,4854.330699,933.6287397,30292.14646
1/9/2002 8:00,8028.811195,1368.838238,1309.736747,1118.316969,11691.17931,2127.384938,5084.941837,1002.359117,31731.56835
1/9/2002 9:00,7682.162004,1317.471263,1260.666451,1070.471764,11147.5305,2046.681265,4806.725306,928.244518,30259.95307
1/9/2002 10:00,7538.120762,1268.890024,1210.428076,1024.787625,10651.17007,2022.750058,4528.974727,863.7969033,29108.91825
1/9/2002 11:00,7509.779633,1231.699686,1176.346302,994.8942842,10299.9534,2021.743705,4367.041027,814.0238112,28415.48185
1/9/2002 12:00,7484.722681,1195.321755,1146.92044,963.7619678,9935.144448,2028.510991,4273.489478,779.4700444,27807.3418
1/9/2002 13:00,7506.801715,1160.982629,1123.025193,937.3099729,9621.532095,2025.716247,4238.488063,747.5001679,27361.35608
1/9/2002 14:00,7516.253384,1144.290776,1105.275973,929.5458275,9464.856257,2053.357832,4185.764836,721.2105331,27120.55542
1/9/2002 15:00,7542.247523,1119.99424,1091.679974,919.7025273,9413.557982,2068.899052,4146.674383,706.9255257,27009.68121
1/9/2002 16:00,7693.769738,1107.831073,1082.197484,906.4490134,9209.117082,2079.214286,4128.647298,695.0605148,26902.28649
1/9/2002 17:00,7638.262417,1108.67714,1082.298078,904.6343453,9191.336328,2096.443643,4164.288733,700.9398544,26886.88054
1/9/2002 18:00,7936.374508,1140.379692,1084.865574,934.9377413,9418.5818,2124.777629,4234.82492,722.8946461,27597.63651
1/9/2002 19:00,8512.547563,1216.377071,1128.346726,1006.117789,10022.58354,2297.195663,4606.45802,809.2749457,29598.90131
1/9/2002 20:00,8506.243078,1203.374923,1122.808123,994.8947628,9798.876217,2278.290636,4644.047034,803.473148,29352.00792
1/9/2002 21:00,8453.430126,1162.661808,1103.698053,961.6238817,9408.449458,2218.309063,4575.251631,779.7937096,28663.21773
1/9/2002 22:00,8152.864885,1114.482787,1080.505842,915.0288109,8972.713655,2108.896242,4342.628866,751.4377202,27438.55881
