Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/6/2008 17:00,8964.629071,1120.544615,1134.241102,959.2717722,8951.592541,2194.546222,5374.221301,765.9052677,29464.95189
1/6/2008 18:00,9219.934697,1163.808251,1136.472584,1013.351241,9470.511523,2187.815103,5553.875248,791.2626914,30537.03134
1/6/2008 19:00,9662.618723,1239.028765,1193.072854,1091.807978,10266.43715,2396.612322,6089.364208,854.1939755,32793.13598
1/6/2008 20:00,9601.150018,1241.812314,1213.14231,1079.419914,10211.0704,2424.362383,6127.732255,857.610592,32756.30019
1/6/2008 21:00,9337.790783,1206.264345,1208.861965,1042.672443,9998.526528,2342.068138,5947.688234,828.9831332,31912.85557
1/6/2008 22:00,9038.759642,1176.542726,1192.391942,999.3829446,9621.068964,2246.322809,5707.807563,800.6068405,30782.88343
1/6/2008 23:00,8490.010662,1115.106552,1160.499998,919.0251285,8966.085419,2112.042111,5319.502143,756.7669228,28839.03894
1/7/2008 0:00,7907.7,1055.68299,1123.78106,851.9438,8219.0518,1900.3556,4863.12363,703.96661,26625.60549
1/7/2008 1:00,7439.776571,1018.770703,1099.325561,803.5244685,7603.208941,1776.472547,4495.064825,672.8612182,24909.00484
1/7/2008 2:00,7193.88184,998.7366316,1083.469813,767.0223594,7252.807903,1701.384266,4308.671006,650.7021468,23956.67597
1/7/2008 3:00,7132.344786,968.760092,1082.425911,752.2682279,7088.719544,1643.742506,4200.516224,641.000539,23509.77783
1/7/2008 4:00,7108.527508,968.3332832,1085.024892,746.6089151,7069.131204,1635.966406,4184.51432,642.1127017,23440.21923
1/7/2008 5:00,7296.273763,986.2698572,1104.101806,769.5312409,7249.50443,1659.645067,4248.214727,649.7558001,23963.29669
1/7/2008 6:00,7803.058214,1029.000997,1159.652751,815.1296113,7987.731538,1802.496143,4625.461683,701.5101868,25924.04112
1/7/2008 7:00,8638.190764,1167.600389,1238.126501,958.1669377,9403.165217,2045.607757,5318.698588,781.3298307,29550.88598
1/7/2008 8:00,9047.232407,1161.238688,1264.741075,1015.532682,10187.05696,2139.332186,5602.742905,828.359865,31246.23676
1/7/2008 9:00,9005.151611,1215.139632,1224.276414,1002.06672,10233.05644,2213.725561,5585.013939,821.9217853,31300.3521
1/7/2008 10:00,9240.608164,1264.056825,1206.107467,1020.626964,10429.92957,2255.79336,5705.59335,818.0821839,31940.79788
1/7/2008 11:00,9627.372124,1268.440064,1195.280855,1046.444904,10573.35982,2310.735484,5849.663551,836.5440416,32707.84084
1/7/2008 12:00,9767.685071,1275.186145,1183.286237,1059.242789,10828.18681,2370.408508,5951.585667,835.2666513,33270.84788
1/7/2008 13:00,9879.529252,1305.389529,1172.524053,1060.766053,10804.86323,2455.369916,5998.382395,831.6175713,33508.442
1/7/2008 14:00,9961.242002,1319.801083,1164.44754,1067.248209,10917.70709,2484.824704,5993.82281,838.7842926,33747.87773
1/7/2008 15:00,10036.9293,1276.686535,1144.767183,1057.017988,10890.63545,2497.167543,5868.918285,831.1569695,33603.27926
1/7/2008 16:00,10037.45889,1283.69217,1136.302725,1047.469092,10744.17284,2507.861157,5722.398909,834.0347433,33313.39053
1/7/2008 17:00,9887.022396,1294.123203,1153.178096,1053.731084,10759.29163,2519.914685,5549.995005,845.0210044,33062.27711
1/7/2008 18:00,10120.3888,1341.866779,1159.048871,1111.787518,11078.36796,2514.978759,5621.057228,853.2230715,33800.71899
1/7/2008 19:00,10439.83504,1397.489616,1211.63121,1183.239886,11501.30901,2647.041764,6069.294489,911.8709184,35361.71193
1/7/2008 20:00,10252.99314,1385.759327,1238.421549,1173.248166,11343.6276,2684.884448,6094.185111,917.7008978,35090.82024
1/7/2008 21:00,9975.169282,1361.202793,1251.030026,1156.609306,11078.13166,2647.782272,5966.542928,894.1414521,34330.60972
1/7/2008 22:00,9540.519343,1306.404984,1239.245248,1095.773891,10688.78848,2493.972737,5691.568227,861.6010914,32917.874
1/7/2008 23:00,8880.869779,1234.87661,1191.891709,1008.476719,9848.053149,2318.586214,5200.310716,795.8193875,30478.88428
1/8/2008 0:00,8270.6939,1140.1803,1140.94452,908.93031,8939.6861,2067.4491,4681.1153,734.79649,27883.79602
1/8/2008 1:00,8217.372951,1044.194882,1160.831368,814.2403836,7566.943827,2010.755661,4291.853024,693.1956726,25799.38777
1/8/2008 2:00,7906.85256,1021.531388,1132.226176,790.7135888,7263.978833,1905.924962,4087.781564,669.7290845,24778.73816
1/8/2008 3:00,7687.737399,1039.745607,1137.270708,770.8634048,7087.202647,1868.234064,3938.098138,664.5900993,24193.74207
1/8/2008 4:00,7539.816371,991.0587027,1141.237811,764.7672202,7046.268323,1838.419951,3890.324688,669.7275851,23881.62065
1/8/2008 5:00,7640.682128,1029.173691,1154.222527,786.8476023,7178.914788,1865.714091,3940.517563,678.3044261,24274.37682
1/8/2008 6:00,8138.646629,1112.021635,1205.997898,839.2531501,7857.029441,1979.415864,4267.832619,729.1189929,26129.31623
1/8/2008 7:00,9051.856313,1248.698266,1275.69293,979.0595016,9260.5037,2198.432419,4976.386284,810.6402909,29801.2697
1/8/2008 8:00,9286.948488,1272.624305,1283.829179,1036.394525,10124.44309,2256.239232,5266.332233,863.1892668,31390.00032
1/8/2008 9:00,9193.223151,1264.13709,1238.685177,1007.065626,10003.34907,2296.929772,5187.843468,854.5496997,31045.78306
1/8/2008 10:00,9345.029728,1302.699091,1222.155856,1015.521288,10204.36311,2330.35079,5296.850872,858.5381204,31575.50885
1/8/2008 11:00,9638.656232,1317.200347,1211.934515,1032.373616,10290.4215,2342.042376,5336.06237,862.6303829,32031.32134
1/8/2008 12:00,9795.132676,1318.957999,1194.498054,1035.916387,10357.26586,2388.768561,5303.826083,843.9050676,32238.27069
1/8/2008 13:00,9843.06711,1275.061466,1176.801941,1037.624103,10367.0516,2479.684778,5284.700094,835.4817113,32299.4728
1/8/2008 14:00,9860.727649,1256.642073,1170.816326,1039.074851,10374.50867,2549.58492,5322.045075,825.284528,32398.68409
1/8/2008 15:00,9843.094302,1237.064256,1150.491571,1029.532587,10232.49552,2602.154578,5280.243935,813.4124132,32188.48916
1/8/2008 16:00,9801.847155,1195.736497,1136.500867,1024.061692,9949.440257,2595.536765,5231.276182,802.9541222,31737.35354
1/8/2008 17:00,9675.528994,1209.209282,1147.136988,1032.673166,9945.963466,2591.017541,5236.251246,803.769191,31641.54988
1/8/2008 18:00,9817.683955,1182.714016,1178.518587,1101.889155,10496.44527,2581.58419,5288.085569,832.010429,32478.93117
1/8/2008 19:00,10110.16456,1245.80795,1244.268045,1197.770341,11467.24941,2669.115632,5706.942684,922.5832618,34563.90188
1/8/2008 20:00,10002.15017,1289.682326,1273.679054,1198.386409,11418.53981,2662.601608,5700.526424,932.4195834,34477.98539
1/8/2008 21:00,9652.934685,1272.9951,1295.353994,1203.043922,11368.00156,2590.605477,5595.036622,935.8304248,33913.80178
1/8/2008 22:00,9097.912314,1257.953817,1284.333602,1159.41058,11123.36223,2422.55576,5317.291097,925.368829,32588.18823
1/8/2008 23:00,8428.563174,1193.500982,1246.356996,1085.259395,10350.74048,2235.083646,4878.143658,876.3526575,30294.00098
1/9/2008 0:00,7827.2194,1070.49953,1202.67724,1000.24032,9552.0148,2004.6387,4419.65937,829.33693,27906.28629
1/9/2008 1:00,7507.334965,1100.895168,1197.16625,973.5143893,9021.9641,1842.867361,4155.619596,806.3601021,26605.72193
1/9/2008 2:00,7314.190375,1094.322758,1190.351349,970.1159057,8925.172036,1749.417648,4046.900567,809.4878977,26099.95854
1/9/2008 3:00,7278.850403,1096.735194,1194.013264,985.2413791,8986.94371,1691.303108,4053.057077,818.0628336,26104.20697
1/9/2008 4:00,7237.614089,1113.10874,1212.842199,1015.075458,9265.715263,1686.341486,4109.505746,846.8064681,26487.00945
1/9/2008 5:00,7386.525252,1182.133677,1227.068637,1067.925404,9830.772473,1727.874922,4329.851957,882.1403275,27634.29265
1/9/2008 6:00,8081.845504,1288.913321,1292.01976,1170.216236,11015.9584,1893.198268,4907.692314,963.8997348,30613.74354
1/9/2008 7:00,9185.222591,1461.665432,1370.107992,1362.760486,12937.0074,2149.803722,5937.937576,1091.160784,35495.66598
1/9/2008 8:00,9448.043895,1522.780282,1395.876488,1406.456971,13840.54136,2242.095439,6226.653886,1160.434226,37242.88255
1/9/2008 9:00,9243.208006,1484.651001,1339.639574,1321.810251,13068.21794,2278.521159,5924.353345,1099.650356,35760.05164
1/9/2008 10:00,9221.396173,1437.935659,1306.693731,1235.856326,12341.9828,2207.618338,5649.239736,1023.461076,34424.18384
1/9/2008 11:00,9451.11736,1393.379761,1259.416581,1168.444309,11647.8282,2153.579971,5439.546428,970.2400287,33483.55264
1/9/2008 12:00,9441.651335,1351.544568,1229.61973,1115.86126,11181.32865,2151.034273,5241.326638,913.2603373,32625.62679
1/9/2008 13:00,9346.364764,1270.466943,1207.426381,1081.785924,10787.55642,2129.508823,5096.433407,874.9278003,31794.47046
1/9/2008 14:00,9321.556134,1273.259643,1187.221787,1062.713065,10491.41377,2168.692538,5016.247905,843.7441347,31364.84898
1/9/2008 15:00,9344.299584,1238.910402,1166.113333,1027.796403,10202.22379,2141.94759,4966.662923,820.9127,30908.86673
1/9/2008 16:00,9384.566191,1243.366516,1159.447895,1015.548731,9940.852894,2183.302652,4944.555584,815.4133898,30687.05385
1/9/2008 17:00,9396.978088,1253.533868,1158.406257,1028.714307,9907.095435,2185.943278,4953.800584,823.4384617,30707.91028
1/9/2008 18:00,9615.6259,1308.159928,1174.813366,1097.521059,10442.2613,2205.066132,5173.562819,849.4708271,31866.48133
1/9/2008 19:00,9995.662585,1426.050576,1226.02114,1193.666822,11539.18791,2334.984226,5644.888403,930.9302583,34291.39192
1/9/2008 20:00,9903.328757,1435.945402,1252.957927,1209.191679,11522.56532,2358.973072,5697.309082,941.7917374,34322.06297
1/9/2008 21:00,9517.076737,1405.602454,1272.246176,1221.038364,11546.15847,2319.456413,5632.166563,937.2732281,33851.01841
1/9/2008 22:00,9114.309319,1338.416982,1249.51597,1177.03241,11206.54961,2201.926285,5412.815234,916.3444831,32616.91029
