Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/2/2007 9:00,9752.09665,1629.751047,1426.045902,1392.075856,13914.92226,2421.474503,6758.281462,1240.705076,38535.35275
1/2/2007 10:00,9721.410473,1562.843753,1399.862555,1325.553414,13354.73152,2376.540121,6568.321512,1175.037657,37484.30101
1/2/2007 11:00,9597.663277,1461.377539,1370.831941,1263.588614,12804.19164,2310.185043,6355.965719,1114.510024,36278.3138
1/2/2007 12:00,9409.309661,1416.587061,1331.772161,1198.161159,12158.58503,2229.123125,6010.514678,1048.513422,34802.56629
1/2/2007 13:00,9190.531803,1353.01082,1299.823266,1138.343742,11556.30194,2164.595293,5727.227183,992.7912475,33422.6253
1/2/2007 14:00,9054.932248,1297.819737,1269.806564,1092.623573,11063.07706,2121.816209,5462.935981,937.7993264,32300.81069
1/2/2007 15:00,8958.920599,1244.495621,1238.647476,1055.97392,10647.11807,2082.637068,5300.592358,902.0263291,31430.41145
1/2/2007 16:00,8819.2436,1217.161146,1220.964723,1032.014787,10383.2517,2070.166651,5249.38188,884.5276316,30876.71212
1/2/2007 17:00,8781.165224,1215.423149,1217.988617,1037.213238,10442.71479,2104.950759,5412.268403,887.0409578,31098.76514
1/2/2007 18:00,9208.769771,1331.833762,1259.999277,1127.672921,11325.38935,2234.094589,5858.181367,946.1465193,33292.08756
1/2/2007 19:00,9793.139998,1467.816762,1332.399864,1252.032194,12405.88659,2456.697894,6374.128951,1037.456118,36119.55837
1/2/2007 20:00,9797.889797,1493.222313,1326.927085,1274.43716,12547.67526,2474.33734,6372.957622,1036.55604,36324.00261
1/2/2007 21:00,9764.079863,1494.230838,1312.141992,1268.733086,12521.15866,2447.643991,6252.732844,1022.765019,36083.4863
1/2/2007 22:00,9487.583312,1470.872866,1288.343979,1231.025504,12105.78444,2337.266951,5933.94368,988.1298794,34842.95061
1/2/2007 23:00,9075.663755,1383.995881,1251.75751,1154.78821,11325.00846,2185.591911,5475.933415,924.6768909,32777.41603
1/3/2007 0:00,8609.4878,1291.7176,1204.55351,1074.1878,10477.992,2028.4274,4984.35829,851.67391,30522.39831
1/3/2007 1:00,7969.943156,1279.40242,1202.283125,1047.649402,10312.17667,1899.340479,4637.983361,816.2389921,29165.01761
1/3/2007 2:00,7707.550296,1260.449598,1199.225446,1038.549379,10233.61067,1800.181448,4471.634251,808.7207951,28519.92189
1/3/2007 3:00,7646.647283,1254.419576,1206.491343,1044.114374,10255.63845,1734.267078,4400.13916,809.3552961,28351.07255
1/3/2007 4:00,7631.277754,1273.787383,1210.066625,1067.898673,10440.14111,1731.769909,4399.117326,817.2113797,28571.27016
1/3/2007 5:00,7800.565462,1316.621217,1238.213869,1106.257846,10727.86511,1772.693636,4552.762805,840.3104949,29355.29044
1/3/2007 6:00,8253.654819,1410.574852,1287.532308,1188.9452,11622.89078,1912.415108,4950.525578,902.915663,31529.45431
1/3/2007 7:00,9022.608606,1560.044119,1362.722587,1297.381773,12853.55041,2131.588641,5575.383462,1004.589507,34807.86911
1/3/2007 8:00,9281.497775,1594.428269,1422.040547,1342.476162,13288.85716,2188.639424,5811.144012,1057.059018,35986.14237
1/3/2007 9:00,9313.459819,1543.09505,1410.417523,1308.531093,12907.51666,2201.950158,5706.731383,1033.058636,35424.76032
1/3/2007 10:00,9487.050509,1477.765216,1396.899367,1261.911187,12528.58655,2260.731716,5688.556941,1012.366558,35113.86805
1/3/2007 11:00,9476.747457,1429.009928,1374.602677,1211.123005,12112.36848,2283.95422,5677.318092,996.6744313,34561.79829
1/3/2007 12:00,9466.983792,1359.556269,1348.313243,1166.361266,11791.30732,2271.533433,5640.944909,988.1960396,34033.19627
1/3/2007 13:00,9475.549354,1304.893917,1326.698758,1128.483415,11535.29617,2254.425888,5603.503193,981.6446504,33610.49534
1/3/2007 14:00,9477.110157,1287.006904,1310.588892,1123.779317,11467.52492,2260.236886,5563.672,966.0919055,33456.01098
1/3/2007 15:00,9466.305449,1271.045836,1298.232577,1120.119252,11401.93842,2264.375708,5542.203185,954.0744188,33318.29485
1/3/2007 16:00,9514.671382,1262.067097,1292.096693,1117.662846,11368.59411,2262.082548,5568.156759,952.5094584,33337.84089
1/3/2007 17:00,9596.63373,1285.870864,1303.494468,1138.601287,11647.38495,2338.507415,5745.110815,980.250241,34035.85377
1/3/2007 18:00,10007.07918,1375.912907,1337.101232,1217.330406,12493.68416,2465.511823,6164.950181,1034.222188,36095.79208
1/3/2007 19:00,10280.06664,1442.21101,1391.090946,1284.867779,13098.29514,2629.205624,6542.159372,1094.852135,37762.74864
1/3/2007 20:00,10140.56996,1440.441383,1375.714264,1278.212962,12983.34189,2616.331673,6603.330168,1075.581056,37513.52336
1/3/2007 21:00,9974.413039,1409.103367,1355.246037,1244.868587,12575.94881,2571.48479,6438.181502,1047.688238,36616.93437
1/3/2007 22:00,9570.983813,1342.854265,1323.652442,1187.176855,12064.8695,2423.978454,6106.269235,1003.773538,35023.5581
1/3/2007 23:00,8969.247383,1241.519258,1273.024114,1088.997608,11045.09572,2244.639624,5643.759106,931.6255773,32437.9084
1/4/2007 0:00,8462.1656,1142.90283,1214.81332,999.00098,10040.7962,2059.3397,5137.03617,855.37985,29911.43465
1/4/2007 1:00,7973.190956,1077.997011,1189.529714,949.732752,9478.853383,2002.87568,4791.856576,807.4261118,28271.46218
1/4/2007 2:00,7679.286097,1044.232221,1179.01114,925.1844797,9262.058529,1904.513188,4617.616882,794.3137088,27406.21625
1/4/2007 3:00,7512.029608,1033.94899,1185.207836,918.045975,9162.558794,1851.254615,4525.22716,793.1345989,26981.40758
1/4/2007 4:00,7478.974577,1030.99035,1187.32133,921.128227,9173.140795,1852.090859,4514.524541,793.7844116,26951.95509
1/4/2007 5:00,7695.959501,1044.016378,1210.879835,948.2761547,9479.998584,1909.917601,4617.977805,818.7333996,27725.75926
1/4/2007 6:00,8183.393232,1123.189054,1250.297474,1021.911265,10301.09357,2076.767101,5020.798345,884.9277461,29862.37779
1/4/2007 7:00,9011.483912,1266.425751,1335.154177,1140.1581,11611.2874,2356.583647,5709.642366,1001.319863,33432.05521
1/4/2007 8:00,9307.188108,1312.450911,1394.032617,1191.892945,12189.85166,2447.61612,5955.217676,1062.63754,34860.88757
1/4/2007 9:00,9287.695779,1298.941485,1354.366523,1166.410966,11938.12984,2384.114088,5756.27986,1006.1448,34192.08334
1/4/2007 10:00,9382.328681,1301.835664,1312.831219,1160.47386,11833.04418,2377.166607,5612.072425,964.5989542,33944.35159
1/4/2007 11:00,9521.599045,1312.199708,1281.466982,1158.122112,11737.81917,2357.036016,5465.44315,928.3945388,33762.08072
1/4/2007 12:00,9478.874721,1290.304975,1233.892608,1142.176967,11465.76049,2291.054922,5290.059023,891.5110497,33083.63475
1/4/2007 13:00,9421.765365,1266.692996,1196.203772,1124.655231,11206.97172,2246.599466,5106.519941,857.726323,32427.13481
1/4/2007 14:00,9402.346095,1253.134552,1171.12057,1112.830877,11091.37387,2207.314192,4974.00299,831.6403817,32043.76353
1/4/2007 15:00,9259.862426,1230.069951,1138.823115,1084.434074,10827.72929,2144.189013,4867.755984,804.5039972,31357.36785
1/4/2007 16:00,9255.004039,1214.11666,1122.372234,1066.786329,10656.71738,2122.363257,4810.183543,788.8223426,31036.36579
1/4/2007 17:00,9293.935677,1216.574931,1107.936362,1072.587039,10680.18774,2131.753202,4809.440973,787.6155239,31100.03145
1/4/2007 18:00,9627.099881,1283.963355,1122.047618,1130.749677,11293.39067,2235.729789,5031.735871,821.9460511,32546.66291
1/4/2007 19:00,9955.609224,1369.737121,1186.856234,1214.121643,12090.44968,2458.898028,5623.020639,907.4762303,34806.1688
1/4/2007 20:00,9855.297089,1370.555433,1191.384668,1215.249279,12079.45451,2506.112598,5708.063593,919.0001064,34845.11728
1/4/2007 21:00,9711.842644,1344.29284,1184.888519,1189.747361,11825.45691,2509.573635,5659.137002,907.3450653,34332.28398
1/4/2007 22:00,9328.796259,1277.545702,1170.631182,1134.736533,11332.76685,2417.252853,5442.403994,884.2512237,32988.3846
1/4/2007 23:00,8759.489392,1167.677871,1135.564489,1044.148423,10447.74562,2274.346354,5066.100517,830.8306623,30725.90333
1/5/2007 0:00,8210.7027,1069.58775,1087.60371,953.42939,9565.7614,2094.2973,4608.81465,769.58527,28359.78217
1/5/2007 1:00,7796.51494,1031.14244,1118.167017,916.0030801,9075.436579,1769.102352,4316.577612,769.0830224,26792.02704
1/5/2007 2:00,7536.283274,997.9724005,1115.666638,886.8219382,8817.111376,1703.784955,4152.713396,761.6909082,25972.04489
1/5/2007 3:00,7387.787572,977.5615287,1114.603704,870.9498386,8723.989833,1641.776425,4014.236004,766.5964793,25497.50139
1/5/2007 4:00,7403.408221,972.8475307,1127.302469,873.8868601,8738.252252,1637.096486,3982.771375,781.041836,25516.60703
1/5/2007 5:00,7556.139585,994.888581,1151.6823,906.8097493,8984.240804,1691.319102,4113.669739,810.688545,26209.43841
1/5/2007 6:00,8062.056714,1066.34976,1197.133743,968.0204726,9798.383712,1842.076512,4558.041241,881.2719226,28373.33408
1/5/2007 7:00,8852.351659,1215.87339,1284.051955,1089.923991,11136.54074,2104.19964,5289.372754,1004.904875,31977.219
1/5/2007 8:00,9178.955463,1272.743502,1330.646108,1145.541969,11767.09489,2172.417733,5572.739412,1069.03961,33509.17869
1/5/2007 9:00,9247.246739,1254.985325,1293.276831,1132.869467,11551.42722,2130.287785,5380.492844,1015.623149,33006.20936
1/5/2007 10:00,9264.655049,1250.910399,1260.983739,1136.149877,11491.17657,2111.873223,5186.857275,959.9087579,32662.51489
1/5/2007 11:00,9212.043467,1234.573653,1238.479522,1138.151354,11394.6747,2102.29656,5052.810291,907.4017434,32280.43129
1/5/2007 12:00,9124.537129,1220.959051,1207.065843,1119.587885,11108.82444,2115.955846,4928.417904,864.5943224,31689.94242
1/5/2007 13:00,9058.86585,1198.760224,1183.653139,1091.478683,10833.50898,2112.584,4855.326331,827.8387081,31162.01591
1/5/2007 14:00,9096.725199,1174.475806,1157.475388,1067.318949,10558.27565,2114.122275,4836.7232,796.7272862,30801.84375
1/5/2007 15:00,9087.901715,1144.046876,1137.097515,1032.182499,10259.75055,2137.01946,4829.336888,775.2883424,30402.62385
1/5/2007 16:00,9093.646503,1133.183099,1119.528304,1008.530017,10022.14771,2146.73819,4848.860832,772.2403791,30144.87503
1/5/2007 17:00,8993.859392,1123.752705,1104.057019,1005.53523,9951.670521,2154.458591,4856.825841,762.7518636,29952.91116
1/5/2007 18:00,9080.404019,1149.410894,1099.851243,1041.127767,10201.58066,2169.202623,4908.748531,768.7357947,30419.06154
1/5/2007 19:00,9202.751356,1234.32827,1145.572568,1122.356595,10939.02371,2299.108407,5245.861366,825.402768,32014.40504
1/5/2007 20:00,9006.634944,1213.536021,1140.813873,1114.334117,10807.18365,2306.661936,5177.583349,826.1145065,31592.86239
1/5/2007 21:00,8923.978977,1199.953508,1131.109338,1091.933929,10613.51266,2274.337535,5051.683006,812.8696192,31099.37858
1/5/2007 22:00,8731.259998,1156.904614,1125.131091,1063.445847,10283.16201,2199.800283,4866.479053,799.9471622,30226.13006
1/5/2007 23:00,8330.668576,1096.375219,1109.2801,1023.249718,9772.482564,2103.147098,4589.128823,776.9884956,28801.32059
1/6/2007 0:00,7951.0303,1027.26907,1074.1698,959.87243,9148.0818,1983.6421,4227.99394,728.39385,27100.45329
1/6/2007 1:00,7373.17556,961.1500027,1112.413395,925.7150411,8879.872459,1831.104185,3966.700036,734.364316,25784.495
1/6/2007 2:00,7120.612515,929.6060513,1105.878295,907.0960579,8665.15061,1732.348149,3794.97183,726.4177354,24982.08125
1/6/2007 3:00,6933.288505,917.1172744,1106.741449,906.5888244,8611.251566,1636.301949,3706.738419,730.1847568,24548.21274
1/6/2007 4:00,6887.529252,911.9661184,1111.620604,908.8391083,8667.623002,1616.348911,3619.904533,739.3820049,24463.21353
1/6/2007 5:00,6941.445187,922.2844629,1128.230301,928.909017,8832.816291,1621.32388,3699.895205,756.2930253,24831.19737
1/6/2007 6:00,7101.732064,955.287323,1150.107981,965.1953866,9209.723939,1663.354141,3879.17773,797.4209721,25721.99954
1/6/2007 7:00,7382.923499,1021.819077,1206.446885,1017.718058,9797.258477,1744.943108,4174.346643,861.5341507,27206.9899
1/6/2007 8:00,7486.722611,1066.85185,1264.506935,1072.670599,10400.19707,1766.828629,4513.651602,938.2821155,28509.71142
1/6/2007 9:00,7694.071623,1112.347392,1290.057294,1118.716066,10972.32347,1876.832719,4896.375728,976.8295034,29937.5538
1/6/2007 10:00,8010.021303,1156.684775,1320.468763,1160.313818,11420.09939,2008.479917,5286.862109,1011.42907,31374.35915
1/6/2007 11:00,8210.984683,1173.819342,1332.580785,1165.86212,11611.90789,2092.215858,5513.991928,1023.870669,32125.23327
1/6/2007 12:00,8235.467232,1158.533428,1316.613149,1130.631861,11392.9581,2125.050957,5608.192955,1015.074606,31982.52229
1/6/2007 13:00,8133.415796,1125.975757,1287.030179,1089.106302,11051.90032,2108.471305,5595.523243,991.0461489,31382.46905
1/6/2007 14:00,7968.419575,1093.124452,1257.618448,1052.545173,10677.66013,2076.476504,5542.963292,961.7817836,30630.58936
1/6/2007 15:00,7821.720847,1068.111397,1229.050584,1020.933748,10375.15544,2059.658653,5523.431076,936.7250243,30034.78677
1/6/2007 16:00,7755.383619,1060.94129,1209.633192,1006.621457,10249.37233,2037.738674,5544.719849,927.9658595,29792.37627
1/6/2007 17:00,7834.719649,1066.428472,1215.553451,1019.89063,10342.91048,2057.024776,5615.713457,934.8169444,30087.05787
1/6/2007 18:00,8163.468563,1138.790754,1253.005172,1096.885632,11058.65244,2120.036523,5848.94916,983.3064166,31663.09466
1/6/2007 19:00,8489.87609,1192.866573,1313.181033,1157.250305,11494.21483,2241.361665,6096.925171,1041.32566,33027.00133
1/6/2007 20:00,8447.969587,1177.304807,1301.958727,1139.804721,11305.69926,2218.364667,6018.352425,1025.796224,32635.25041
1/6/2007 21:00,8383.577168,1149.064061,1293.056178,1116.606144,10996.44973,2171.554057,5902.995017,998.651648,32011.95401
1/6/2007 22:00,8212.960529,1114.590179,1284.690491,1083.178909,10707.65641,2091.603008,5703.599371,977.2190117,31175.49791
1/6/2007 23:00,7938.527263,1055.616371,1258.603146,1036.016809,10136.34562,2006.881363,5443.969977,928.7074141,29804.66796
1/7/2007 0:00,7660.5184,997.80828,1222.56232,980.59084,9535.9419,1921.0984,5058.19848,874.92159,28251.64021
1/7/2007 1:00,7394.414427,942.056422,1154.956437,934.5561513,9026.195106,1854.789772,4712.647947,822.423072,26842.03933
1/7/2007 2:00,7082.474511,909.7261524,1147.879542,913.1469028,8800.796925,1744.070695,4504.383547,811.8732238,25914.3515
1/7/2007 3:00,6896.15654,891.7974497,1152.039662,911.0377267,8721.360977,1696.434072,4399.836218,817.6390438,25486.30169
1/7/2007 4:00,6807.41881,887.6687537,1160.956571,925.714375,8793.609067,1690.72059,4394.893257,828.0597667,25489.04119
1/7/2007 5:00,6827.194518,893.8059688,1180.481591,948.501607,9009.970108,1706.271917,4465.659462,849.3751518,25881.26032
1/7/2007 6:00,6975.547919,919.3223037,1201.135028,983.1279942,9404.073878,1761.099607,4639.726259,887.041544,26771.07453
1/7/2007 7:00,7200.179757,970.8501101,1251.103134,1041.982759,9981.532864,1882.738527,4893.791174,954.4183803,28176.59671
1/7/2007 8:00,7267.01581,1012.65855,1303.707132,1099.409997,10470.32888,1976.087172,5140.931454,1024.650692,29294.78969
1/7/2007 9:00,7459.735524,1052.487508,1309.059374,1124.933871,10758.82594,2076.158877,5230.914762,1036.341738,30048.45759
1/7/2007 10:00,7658.390754,1065.371583,1293.887949,1104.752714,10688.9124,2115.431684,5152.302876,1004.853806,30083.90377
1/7/2007 11:00,7704.321877,1060.514066,1260.168036,1072.32845,10411.97885,2097.329102,5002.476226,959.6275106,29568.74411
1/7/2007 12:00,7729.341108,1044.236519,1232.050277,1038.915362,10117.85581,2051.657435,4840.794473,916.4266421,28971.27763
1/7/2007 13:00,7698.726924,1027.805659,1203.223338,1017.957788,9927.940453,2010.857518,4718.976596,882.7491058,28488.23738
1/7/2007 14:00,7736.904117,1011.811581,1175.895825,991.870569,9684.035186,1968.127639,4614.507049,844.387586,28027.53955
1/7/2007 15:00,7847.58549,996.9429895,1152.488238,971.8823664,9477.786397,1912.838001,4505.8827,815.1121748,27680.51836
1/7/2007 16:00,7928.729288,990.9010895,1134.140901,961.0672312,9325.521038,1885.323521,4455.16527,794.9695396,27475.81788
1/7/2007 17:00,7911.044249,998.0086344,1133.144447,975.4243858,9441.970445,1900.385793,4511.112171,797.6741194,27668.76425
1/7/2007 18:00,8225.142398,1067.907657,1168.779271,1060.049121,10176.89873,2009.726143,4815.196778,849.4888014,29373.1889
1/7/2007 19:00,8801.74509,1189.273248,1263.110285,1181.616818,11285.47322,2261.092551,5486.426888,962.2621604,32431.00026
1/7/2007 20:00,8844.93789,1217.749201,1281.572332,1205.416316,11507.96852,2345.116413,5684.3886,989.1545952,33076.30387
1/7/2007 21:00,8887.922051,1231.405492,1283.18938,1200.914966,11355.76092,2374.347333,5725.619858,997.7865001,33056.9465
1/7/2007 22:00,8767.494113,1203.362328,1284.448428,1181.031728,11159.14066,2353.879887,5625.719568,997.4156816,32572.49239
1/7/2007 23:00,8416.494516,1145.173417,1258.687402,1121.311974,10570.64803,2261.834484,5357.329665,962.6117665,31094.09126
1/8/2007 0:00,7964.2985,1091.69196,1215.4607,1059.44334,9893.1432,2128.9767,5003.51991,903.74028,29260.27459
1/8/2007 1:00,7499.325157,1113.160881,1164.790511,1038.264023,9907.96332,1933.4146,4850.034141,875.2688284,28382.22146
1/8/2007 2:00,7372.203638,1112.875445,1167.183395,1043.339648,9974.137691,1879.654059,4877.539767,881.3748534,28308.3085
1/8/2007 3:00,7352.613789,1130.063137,1184.848418,1065.493428,10164.22201,1880.196753,4925.109261,904.35509,28606.90189
1/8/2007 4:00,7462.727073,1169.954063,1207.454187,1097.837691,10531.42624,1915.377836,5055.569869,934.2348149,29374.58177
1/8/2007 5:00,7763.258624,1222.12485,1243.660359,1153.915572,11108.53064,2025.159179,5359.051334,983.7232736,30859.42383
1/8/2007 6:00,8442.488762,1356.157104,1310.334387,1271.777334,12381.2632,2269.020233,5986.20441,1084.443238,34101.68867
1/8/2007 7:00,9478.201492,1578.926341,1419.583744,1437.787769,14230.99006,2648.097963,6959.189193,1243.89879,38996.67536
1/8/2007 8:00,9818.629279,1633.117341,1482.688019,1489.791289,14895.96967,2733.389794,7268.225735,1322.022773,40643.8339
1/8/2007 9:00,9685.073992,1554.305604,1435.552658,1410.545431,14098.36571,2622.399855,6799.44487,1253.779647,38859.46776
1/8/2007 10:00,9562.972658,1452.445672,1379.527418,1330.001181,13293.10754,2506.145019,6369.711536,1162.019172,37055.9302
1/8/2007 11:00,9394.995355,1388.035245,1331.459255,1263.541638,12634.81084,2410.045616,5956.231312,1075.273797,35454.39306
1/8/2007 12:00,9209.948495,1317.85522,1271.918803,1198.723088,11923.02243,2295.362228,5591.591186,990.4533347,33798.87478
1/8/2007 13:00,9016.70656,1266.393235,1217.403795,1137.129455,11277.5658,2212.318202,5346.030078,917.6638788,32391.21101
1/8/2007 14:00,8988.381375,1226.155127,1171.415397,1092.47931,10771.55463,2146.48521,5146.494933,861.8544783,31404.82046
1/8/2007 15:00,8901.405724,1177.745996,1136.773399,1050.661137,10415.69694,2082.398449,4997.959367,814.3146007,30576.95561
1/8/2007 16:00,8823.161264,1150.850285,1113.230913,1020.69896,10129.32643,2049.75132,4908.098979,785.5789193,29980.69707
1/8/2007 17:00,8872.093647,1167.76422,1105.168467,1023.625155,10096.24691,2064.846691,4901.098987,784.3478611,30015.19194
1/8/2007 18:00,9134.033255,1231.148361,1117.281301,1088.059988,10698.73986,2163.702681,5132.008283,819.2793192,31384.25305
1/8/2007 19:00,9704.127346,1371.634463,1186.260169,1210.879086,11820.0891,2452.592129,5852.3006,932.4437365,34530.32663
1/8/2007 20:00,9674.103046,1412.091773,1197.371007,1234.412278,12025.87895,2526.97169,6070.843777,954.0881478,35095.76067
1/8/2007 21:00,9659.942381,1415.589485,1198.852787,1229.192482,11992.25891,2549.878684,6104.775483,961.8374,35112.32761
1/8/2007 22:00,9431.590416,1400.128859,1187.762965,1193.024398,11612.41065,2484.497289,5950.268247,949.540134,34209.22296
1/8/2007 23:00,8929.916997,1313.582982,1151.052584,1121.393029,10815.31695,2331.141336,5580.104089,899.7736031,32142.28157
1/9/2007 0:00,8493.4074,1224.26348,1101.17973,1036.09019,9970.4637,2179.0283,5133.46562,828.96185,29966.86027
1/9/2007 1:00,7884.427011,1136.221067,1145.365499,1007.28333,9735.341219,2049.237945,4921.572566,838.1903181,28717.63896
1/9/2007 2:00,7746.923253,1144.110697,1153.889948,1002.861083,9697.039913,2000.570067,4903.211544,849.82426,28498.43076
1/9/2007 3:00,7634.176587,1147.513977,1167.383392,1008.468635,9776.691068,1987.123317,4924.056291,872.0554104,28517.46868
1/9/2007 4:00,7681.572898,1165.982059,1183.644847,1030.029635,9976.733188,2008.168028,5043.543975,895.6373487,28985.31198
1/9/2007 5:00,7958.195286,1203.154866,1206.55863,1069.501161,10440.2523,2095.742502,5243.05854,941.3058655,30157.76915
1/9/2007 6:00,8540.658119,1328.471111,1273.097155,1167.784139,11580.0222,2313.733993,5840.5342,1040.192593,33084.49351
1/9/2007 7:00,9565.244851,1532.992231,1388.594559,1321.074705,13221.9391,2673.635672,6791.625012,1197.419244,37692.52537
1/9/2007 8:00,9844.525478,1575.202362,1440.435184,1364.679225,13738.79646,2724.965508,6978.063539,1261.556832,38928.22459
1/9/2007 9:00,9566.51002,1481.772972,1389.457223,1293.518131,12971.49378,2586.096267,6502.220624,1176.669176,36967.73819
1/9/2007 10:00,9380.796393,1400.471489,1330.075559,1233.772421,12268.2936,2461.88757,6060.541316,1082.528194,35218.36654
1/9/2007 11:00,9238.96775,1321.501125,1287.134502,1185.190925,11719.60257,2353.097725,5684.095338,1007.086198,33796.67613
1/9/2007 12:00,9154.49421,1265.725735,1243.113092,1138.90415,11285.79591,2252.973999,5423.5036,946.1495852,32710.66028
1/9/2007 13:00,9058.787702,1195.581088,1215.094245,1098.756071,10893.04106,2178.681881,5125.618858,897.518635,31663.07954
1/9/2007 14:00,8995.223708,1174.929538,1188.2038,1068.814976,10561.11742,2141.222334,5014.416134,861.3547676,31005.28268
1/9/2007 15:00,8874.409126,1149.44689,1165.123116,1040.038542,10312.44699,2095.914881,4908.884589,827.3906308,30373.65477
1/9/2007 16:00,8822.863366,1122.959512,1147.645497,1022.44221,10144.76533,2071.375236,4834.296947,808.9784044,29975.3265
1/9/2007 17:00,8742.212079,1126.286396,1142.313095,1024.336034,10145.76708,2098.60776,4869.462908,808.616028,29957.60138
1/9/2007 18:00,8925.085036,1179.338944,1167.893331,1093.73944,10830.57395,2201.73821,5142.677506,852.8289123,31393.87533
1/9/2007 19:00,9405.657531,1309.744989,1243.076293,1211.560599,11902.05936,2457.483235,5815.353309,959.0412429,34303.97656
1/9/2007 20:00,9438.015199,1336.052127,1249.583737,1232.806435,12109.22013,2515.70975,5925.338409,974.4502513,34781.17604
1/9/2007 21:00,9418.18288,1328.808847,1244.974893,1228.556707,12043.033,2538.132211,5920.346049,974.723123,34696.75771
1/9/2007 22:00,9147.927062,1302.277406,1225.974387,1190.842442,11692.50764,2463.077466,5767.779853,950.0833994,33740.46966
