Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/2/2003 4:00,6813.825296,1062.127455,1058.763462,948.3130242,9190.624969,1589.836521,3865.952131,745.4011031,25274.84396
1/2/2003 5:00,7065.962607,1116.551385,1082.932071,979.8392601,9678.395719,1639.725806,4057.808692,773.3722477,26394.58779
1/2/2003 6:00,7485.751866,1180.396166,1132.093999,1057.147398,10634.60961,1791.826766,4478.542769,844.2401159,28604.60869
1/2/2003 7:00,8126.194884,1319.554072,1214.207539,1157.856229,11916.5855,2009.19309,5089.703978,956.4577567,31789.75305
1/2/2003 8:00,8401.849727,1412.650578,1292.055414,1229.586605,12820.94979,2116.68843,5452.69493,1053.396833,33779.87231
1/2/2003 9:00,8447.88613,1421.876477,1312.85545,1231.920912,12793.33875,2145.36296,5440.457659,1056.322834,33850.02117
1/2/2003 10:00,8456.098522,1410.03062,1310.392085,1216.789045,12630.61929,2173.142686,5372.798925,1028.784411,33598.65558
1/2/2003 11:00,8487.124305,1382.507434,1291.279396,1195.964986,12353.07783,2167.081777,5248.152029,990.822755,33116.01052
1/2/2003 12:00,8444.356219,1339.714532,1255.188522,1153.089898,11900.31577,2130.212446,5064.630014,941.3357457,32228.84315
1/2/2003 13:00,8326.909137,1289.23479,1220.234415,1101.068336,11420.76072,2078.202888,4799.426961,886.8650322,31122.70228
1/2/2003 14:00,8148.646228,1252.456206,1186.006471,1065.362677,10988.42166,2039.998517,4623.044633,847.7914255,30151.72782
1/2/2003 15:00,8007.7625,1210.143863,1148.53661,1024.088445,10601.44846,1996.657365,4470.731264,809.0816149,29268.45013
1/2/2003 16:00,7983.532652,1174.080488,1120.22869,994.8259407,10216.36608,1949.162305,4342.113749,782.2234934,28562.5334
1/2/2003 17:00,8008.140589,1182.431223,1101.328132,995.7863841,10255.44749,1952.253284,4308.122017,775.4522745,28578.96139
1/2/2003 18:00,8481.247943,1271.449109,1116.405904,1063.178245,10911.17091,2025.243527,4556.006049,809.2688226,30233.97051
1/2/2003 19:00,9112.546872,1387.151261,1178.434146,1156.36756,11867.99399,2228.001445,5172.153422,903.380666,33006.02937
1/2/2003 20:00,9115.62237,1398.785032,1181.807886,1164.057648,12011.08732,2258.157669,5280.787741,916.2816674,33326.58734
1/2/2003 21:00,9168.998247,1385.778315,1173.370467,1155.267177,11826.68534,2238.64466,5254.189965,912.912663,33115.84683
1/2/2003 22:00,8988.533877,1364.856904,1161.581479,1136.71279,11613.17152,2178.338349,5180.878163,900.0804117,32524.1535
1/2/2003 23:00,8669.349943,1300.472152,1143.356544,1085.97207,11030.07533,2065.743747,4938.007796,859.577788,31092.55537
1/3/2003 0:00,8343.4991,1214.53768,1102.82154,1022.20297,10296.4705,1941.0205,4669.54751,799.64294,29389.74274
1/3/2003 1:00,8023.959087,1173.261909,1113.06491,997.7325296,9876.417279,1903.309918,4498.434982,781.611344,28367.79196
1/3/2003 2:00,7827.948569,1160.636946,1110.626774,994.3787451,9821.35618,1857.418749,4417.740623,779.6454637,27969.75205
1/3/2003 3:00,7767.369255,1171.631096,1126.984902,1004.871452,9927.276833,1839.935516,4465.6528,791.7345801,28095.45644
1/3/2003 4:00,7777.098365,1196.148165,1139.837524,1021.943969,10109.52312,1854.509814,4493.954584,808.9976752,28402.01322
1/3/2003 5:00,7936.637795,1238.242899,1165.060073,1057.658248,10551.69681,1904.364162,4665.287606,839.2729207,29358.22051
1/3/2003 6:00,8347.787045,1353.948432,1205.739653,1131.886237,11397.48291,2066.421439,5044.269928,903.4598865,31450.99553
1/3/2003 7:00,8879.421433,1510.650449,1277.236766,1229.336479,12577.49656,2276.960545,5581.57464,1008.146566,34340.82344
1/3/2003 8:00,9006.692268,1553.644652,1350.528386,1289.113593,13352.37254,2371.583445,5835.158246,1089.356229,35848.44936
1/3/2003 9:00,8868.157769,1516.713892,1347.028838,1267.013664,13130.2246,2345.698588,5660.204582,1068.360332,35203.40227
1/3/2003 10:00,8626.874276,1444.608421,1312.613004,1202.660625,12462.71075,2265.611003,5332.692745,1002.805994,33650.57682
1/3/2003 11:00,8412.218228,1376.146575,1273.765421,1142.280312,11812.22623,2184.29424,5041.601669,934.6837797,32177.21646
1/3/2003 12:00,8185.799144,1303.979568,1222.688745,1075.635198,11044.43872,2091.697601,4756.055243,866.6196973,30546.91392
1/3/2003 13:00,7972.390351,1235.784772,1178.755048,1011.116904,10378.21098,2010.020276,4502.243139,809.9505473,29098.47202
1/3/2003 14:00,7862.18821,1198.325563,1136.4984,970.1685838,9914.662167,1965.684252,4354.0117,769.7341206,28171.273
1/3/2003 15:00,7767.391908,1142.210314,1110.488402,930.2619499,9488.413882,1900.926727,4236.536301,738.386171,27314.61566
1/3/2003 16:00,7680.239041,1102.080904,1085.640617,906.7180871,9209.32572,1874.150262,4153.708707,710.3697725,26722.23311
1/3/2003 17:00,7731.580226,1102.841947,1071.368139,897.1760978,9107.758195,1859.52697,4115.521972,698.1698068,26583.94335
1/3/2003 18:00,7995.261338,1152.227423,1071.801139,937.9532836,9500.091477,1902.981516,4249.003987,716.0063186,27525.32648
1/3/2003 19:00,8564.143862,1238.782483,1124.220397,1008.897346,10229.26569,2092.702823,4727.48883,792.2375044,29777.73894
1/3/2003 20:00,8538.112137,1234.087417,1125.215689,1006.541529,10187.85263,2105.543956,4750.152822,800.9301117,29748.43629
1/3/2003 21:00,8592.616558,1226.191824,1115.723994,992.883655,10022.75423,2093.881734,4723.194705,796.5483414,29563.79505
1/3/2003 22:00,8469.678873,1210.971944,1110.708509,974.6420123,9841.810094,2055.343263,4660.401536,790.6518511,29114.20808
1/3/2003 23:00,8236.213146,1171.581851,1104.317857,939.1710257,9432.289086,1975.898415,4503.617864,763.5766795,28126.66592
1/4/2003 0:00,8018.9724,1122.24805,1072.40358,890.80668,8931.8152,1890.7467,4296.65124,718.55044,26942.19429
1/4/2003 1:00,7710.889524,1055.19096,1066.400289,858.9677839,8498.397831,1844.387871,4088.534696,705.6842203,25828.45317
1/4/2003 2:00,7515.299153,1036.776286,1063.851312,845.9415385,8335.584222,1776.264291,3999.413314,696.9507025,25270.08082
1/4/2003 3:00,7407.87568,1033.167268,1072.058492,847.9320614,8322.269608,1755.57017,3982.163412,702.3025583,25123.33925
1/4/2003 4:00,7374.817035,1051.176616,1082.723472,857.8731216,8435.057276,1758.198742,4018.721491,713.1196851,25291.68744
1/4/2003 5:00,7418.401068,1072.088152,1103.303748,878.8298121,8719.326905,1790.674204,4067.550344,735.249523,25785.42376
1/4/2003 6:00,7654.573776,1119.600423,1121.505611,913.8560058,9149.865348,1867.025601,4272.959739,776.4570721,26875.84358
1/4/2003 7:00,7864.163771,1184.140442,1178.267624,964.6137935,9779.75532,1986.614827,4568.58388,846.9503164,28373.08997
1/4/2003 8:00,7868.765102,1241.500807,1237.40869,1014.914076,10464.91399,2050.667523,4852.948286,924.8960407,29656.01451
1/4/2003 9:00,7854.149716,1264.010377,1239.492047,1031.512857,10692.42203,2100.254932,4918.992027,934.847103,30035.68109
1/4/2003 10:00,7814.234293,1244.634019,1208.265489,1009.823665,10361.12972,2087.188004,4768.253912,900.7866782,29394.31578
1/4/2003 11:00,7671.79423,1182.408349,1175.720298,973.1192575,10008.5489,2025.332088,4572.058005,854.6960601,28463.67719
1/4/2003 12:00,7522.901887,1127.213368,1132.333858,931.7816008,9584.090336,1960.981961,4366.329954,803.6596927,27429.29266
1/4/2003 13:00,7356.679368,1077.735746,1094.89089,885.6903129,9033.609876,1891.831029,4168.146293,756.8398367,26265.42335
1/4/2003 14:00,7138.115529,1034.980043,1060.934571,850.518509,8658.336663,1838.654485,3986.908744,710.9454286,25279.39397
1/4/2003 15:00,6999.171629,1002.585924,1039.748949,822.765963,8362.709042,1799.791354,3853.369241,682.6578167,24562.79992
1/4/2003 16:00,6979.793073,974.9375389,1026.938176,810.5774998,8215.772683,1789.454924,3795.013639,663.9942486,24256.48178
1/4/2003 17:00,6792.361647,965.2074068,1016.279006,809.2278791,8178.234476,1786.172072,3791.950287,658.5473587,23997.98013
1/4/2003 18:00,7048.364263,1019.646605,1021.998457,852.1404263,8560.069094,1832.179829,3905.652191,683.8640439,24923.91491
1/4/2003 19:00,7692.999327,1119.732313,1074.657743,925.569639,9259.779712,1992.072048,4385.384054,754.1500306,27204.34487
1/4/2003 20:00,7727.526896,1121.499136,1070.352238,921.0806861,9196.731116,2013.148026,4452.067274,758.064549,27260.46992
1/4/2003 21:00,7763.617812,1100.464737,1063.402401,905.6413874,8982.471088,1989.813622,4439.783866,753.5824726,26998.77738
1/4/2003 22:00,7652.431739,1081.789422,1052.991652,889.1050011,8766.46245,1949.936695,4401.69209,746.787853,26541.1969
1/4/2003 23:00,7503.506221,1041.275499,1038.205628,857.2186713,8422.196858,1883.641005,4282.473517,723.1842909,25751.70169
1/5/2003 0:00,7233.0523,999.36373,1012.47483,817.23199,7937.3953,1786.7621,4047.93468,679.93454,24514.14947
1/5/2003 1:00,7003.124086,939.5847101,1019.991253,785.569044,7770.953489,1558.976634,3848.916505,681.770524,23608.88624
1/5/2003 2:00,6851.669516,937.6189628,1019.635326,776.3600378,7582.971928,1506.858775,3728.273774,676.4521842,23079.8405
1/5/2003 3:00,6787.82728,936.2242096,1027.386027,779.184909,7576.871707,1472.804893,3709.645415,685.0807854,22975.02523
1/5/2003 4:00,6752.795326,946.757266,1038.097365,791.557722,7750.109834,1471.080022,3731.249871,700.2960691,23181.94348
1/5/2003 5:00,6818.115508,966.1936507,1053.031076,807.9516694,7944.630209,1484.476318,3789.119983,718.2968677,23581.81528
1/5/2003 6:00,6959.021471,1005.718561,1080.446638,840.6568717,8211.295098,1540.954297,3926.019688,758.1511896,24322.26381
1/5/2003 7:00,7160.585281,1046.603129,1119.023131,887.1574426,8716.802269,1625.088844,4130.868917,823.0319635,25509.16098
1/5/2003 8:00,7057.217851,1092.242723,1186.865639,951.3216172,9388.781029,1659.67349,4350.911861,905.5510367,26592.56525
1/5/2003 9:00,6943.664474,1131.718904,1198.307327,983.3071363,9834.339479,1734.367237,4422.86081,925.5624846,27174.12785
1/5/2003 10:00,6831.474259,1126.236806,1165.020218,965.3241831,9651.868222,1775.341521,4341.706315,881.509312,26738.48084
1/5/2003 11:00,6787.213785,1086.838225,1127.197443,925.0066482,9323.62787,1763.938845,4133.974869,817.4350055,25965.23269
1/5/2003 12:00,6696.471373,1041.460047,1096.512604,892.3970545,8976.45762,1780.874445,4015.308168,768.3268138,25267.80813
1/5/2003 13:00,6734.454045,1021.110208,1065.199313,861.8250218,8704.147818,1790.675717,3935.653646,733.9037323,24846.9695
1/5/2003 14:00,6751.455479,999.3221461,1037.288858,843.722454,8522.124544,1793.104537,3862.465255,699.6184264,24509.1017
1/5/2003 15:00,6827.006568,981.3882051,1015.759241,822.517363,8290.825207,1810.250127,3821.936816,673.1170559,24242.80058
1/5/2003 16:00,6855.782738,970.7198449,999.1239689,805.2982283,8099.421902,1816.64074,3779.076561,653.5756511,23979.63963
1/5/2003 17:00,6907.145478,983.405769,995.7215073,810.715631,8118.313779,1843.555841,3824.05502,654.683119,24137.59615
1/5/2003 18:00,7314.730042,1035.848527,1008.683935,860.4695522,8587.103358,1890.690373,4006.445764,683.8601319,25387.83168
1/5/2003 19:00,8027.622042,1122.738761,1062.735396,942.4280215,9295.899115,2047.545216,4444.366795,758.8641869,27702.19953
1/5/2003 20:00,8106.2358,1117.542662,1059.672832,949.7104349,9324.539075,2049.49996,4509.265876,765.7887629,27882.2554
1/5/2003 21:00,8058.678258,1090.014857,1058.604406,937.9104747,9133.676191,2024.598373,4435.951435,761.0389622,27500.47296
1/5/2003 22:00,7852.62152,1054.923318,1050.480823,911.4994558,8797.507947,1950.727218,4277.77231,744.9832691,26640.51586
1/5/2003 23:00,7529.376052,1009.400468,1031.426242,863.0506249,8330.617593,1834.049709,4007.089008,704.9934473,25310.00314
1/6/2003 0:00,7196.1588,960.61788,991.36302,803.25136,7685.7649,1689.66697,3629.99452,649.2352,23606.05265
1/6/2003 1:00,6777.401897,921.5106017,970.9656352,796.787611,7542.828862,1557.553041,3372.183525,616.7003234,22555.9315
1/6/2003 2:00,6578.47178,912.076962,974.1855953,797.9825785,7504.216474,1493.093533,3266.212735,615.7341814,22141.97384
1/6/2003 3:00,6489.869908,913.4950704,985.3854067,812.2787907,7563.364426,1457.745409,3253.201229,622.5975459,22097.93779
1/6/2003 4:00,6507.103439,920.0686062,1002.800911,823.3269176,7775.306388,1444.500066,3295.161113,633.9400655,22402.20751
1/6/2003 5:00,6687.430215,976.1911535,1026.470559,863.6121765,8200.836737,1488.834793,3396.35897,663.9151265,23303.64973
1/6/2003 6:00,7120.244687,1073.607067,1076.022475,948.939702,9239.133266,1625.639739,3739.80047,735.5423379,25558.92974
1/6/2003 7:00,7805.756363,1236.376316,1168.217304,1079.943987,10719.86304,1843.333393,4324.39284,859.4802422,29037.36349
1/6/2003 8:00,7944.009171,1327.274913,1235.536114,1149.813175,11515.92936,1930.491547,4587.228356,937.7457128,30628.02835
1/6/2003 9:00,7828.348501,1312.598903,1231.715449,1131.796015,11369.66513,1935.001436,4565.181876,926.6324606,30300.93977
1/6/2003 10:00,7860.650938,1282.331594,1218.722709,1109.45967,11161.92924,1979.930437,4560.39098,906.496449,30079.91201
1/6/2003 11:00,7903.176014,1242.472509,1205.393754,1082.881265,10922.76321,2027.28364,4561.588501,887.518467,29833.07735
1/6/2003 12:00,7894.460121,1205.790304,1186.878072,1055.333384,10677.56071,2069.141141,4553.539127,855.8385181,29498.54137
1/6/2003 13:00,7900.489538,1187.650232,1166.6337,1026.691096,10380.59092,2071.020718,4473.454421,825.1831705,29031.71379
1/6/2003 14:00,7885.949651,1163.271652,1146.969337,1008.704761,10154.39118,2079.562106,4404.174757,804.3518535,28647.3753
1/6/2003 15:00,7805.370949,1139.690696,1129.021396,988.6978465,9973.324375,2081.665189,4348.935915,783.4207964,28250.12716
1/6/2003 16:00,7817.534713,1107.034544,1120.216898,978.181716,9811.613992,2069.065534,4294.991758,768.9313456,27967.5705
1/6/2003 17:00,7845.641584,1110.108012,1113.739949,989.3771318,9831.66425,2060.59051,4250.132113,770.3988737,27971.65242
1/6/2003 18:00,8226.170957,1164.469317,1125.776631,1067.820765,10473.29529,2113.153495,4443.703391,804.13512,29418.52497
1/6/2003 19:00,8770.408878,1265.096005,1180.419548,1177.643617,11473.32441,2281.440818,4960.955634,891.7737323,32001.06265
1/6/2003 20:00,8747.048537,1269.881426,1170.763372,1183.778081,11519.68209,2277.940239,5004.733563,892.5012776,32066.32859
1/6/2003 21:00,8729.254464,1259.256631,1159.903207,1178.793644,11372.29491,2246.126903,4931.697484,882.8961948,31760.22344
1/6/2003 22:00,8479.372765,1209.727916,1136.453332,1150.750031,11016.7541,2134.813198,4756.969334,855.4823563,30740.32303
1/6/2003 23:00,8044.645109,1145.724446,1108.84506,1089.903742,10244.55706,1994.051001,4388.126945,800.2833909,28816.13675
1/7/2003 0:00,7560.2122,1066.17025,1069.7979,1023.43849,9498.9324,1816.6029,4020.98579,738.94632,26795.08625
1/7/2003 1:00,7135.830181,1094.591034,1019.194442,980.7765242,9430.036902,1565.373672,3764.383722,718.14557,25708.33205
1/7/2003 2:00,6976.176847,1081.513844,1019.851917,979.6031855,9350.258957,1499.52978,3720.659596,715.8297603,25343.42389
1/7/2003 3:00,6869.747353,1093.483671,1024.800205,995.6167611,9505.397572,1452.252377,3723.558257,728.2510802,25393.10728
1/7/2003 4:00,6870.761152,1113.106381,1037.78985,1017.679349,9826.002854,1455.973753,3792.301276,747.4011482,25861.01576
1/7/2003 5:00,7074.161501,1157.76421,1062.500566,1065.535537,10357.45335,1503.817461,3984.651598,788.9991208,26994.88334
1/7/2003 6:00,7602.993743,1280.268759,1116.285176,1163.144896,11551.61521,1649.439517,4481.238678,873.8108938,29718.79687
1/7/2003 7:00,8441.917903,1482.732079,1218.964547,1318.934513,13400.51547,1914.129485,5275.025292,1020.461207,34072.6805
1/7/2003 8:00,8551.494361,1576.790447,1285.248203,1390.097625,14189.09003,2001.980072,5580.124162,1100.88035,35675.70525
1/7/2003 9:00,8345.055862,1525.930067,1269.94466,1335.309936,13622.95619,1985.73172,5375.577034,1065.208149,34525.71362
1/7/2003 10:00,8172.01093,1463.69819,1241.295462,1268.063147,12976.09787,2014.323266,5197.165644,1014.669382,33347.32389
1/7/2003 11:00,8157.117654,1411.262816,1210.342537,1198.536545,12336.98605,2032.250322,5026.751648,957.1974576,32330.44503
1/7/2003 12:00,8057.989096,1342.340234,1184.262431,1126.165649,11656.00646,2015.001296,4798.336456,894.8738588,31074.97548
1/7/2003 13:00,7957.980026,1300.878433,1161.724351,1056.30531,10986.49418,1999.725617,4586.877795,835.8797814,29885.8655
1/7/2003 14:00,7912.855087,1247.964213,1137.532384,1006.374922,10512.6837,1990.57667,4463.701319,797.6862751,29069.37457
1/7/2003 15:00,7797.107168,1198.713349,1115.074665,959.3153527,10021.71549,1976.201707,4342.845655,764.0047889,28174.97818
1/7/2003 16:00,7761.5174,1174.508069,1094.919857,930.1183772,9746.645024,1966.556722,4285.820611,744.756637,27704.8427
1/7/2003 17:00,7837.2015,1191.061815,1087.539485,927.7796424,9741.161196,1992.959919,4290.089331,742.5397621,27810.33265
1/7/2003 18:00,8212.132303,1266.353216,1098.527089,987.2647442,10426.69954,2069.891358,4570.920043,775.7607486,29407.54904
1/7/2003 19:00,8805.46848,1396.820524,1153.2474,1085.448762,11413.06297,2245.573118,5125.547092,867.6600767,32092.82842
1/7/2003 20:00,8804.929973,1420.893109,1150.591155,1107.611018,11586.7264,2240.839608,5192.30954,878.2949735,32382.19578
1/7/2003 21:00,8832.275073,1412.031262,1131.680464,1105.309352,11527.99316,2199.777337,5198.653107,868.2057458,32275.9255
1/7/2003 22:00,8540.139934,1375.958134,1111.733841,1070.448479,11116.65405,2082.063529,4988.722442,841.8139543,31127.53436
1/7/2003 23:00,8070.701077,1287.800539,1082.086308,997.9354678,10296.70503,1916.309154,4647.834104,783.2259013,29082.59758
1/8/2003 0:00,7645.4342,1201.51738,1040.35657,916.94654,9374.4597,1752.5272,4229.46688,715.48434,26876.19281
1/8/2003 1:00,7552.661322,1126.604459,1044.160432,870.1698755,8612.625923,1696.073168,3979.891617,707.8918719,25590.07867
1/8/2003 2:00,7395.402876,1115.329569,1046.739356,866.3063349,8530.082205,1634.817382,3907.63162,707.2522529,25203.5616
1/8/2003 3:00,7314.94351,1115.807218,1053.472852,870.5024074,8591.74259,1605.320394,3894.596055,715.0327466,25161.41777
1/8/2003 4:00,7260.445437,1140.155409,1062.273499,880.5349538,8781.139259,1610.392573,3951.32667,729.6548567,25415.92266
1/8/2003 5:00,7452.083248,1175.759168,1083.460976,912.9404433,9155.493117,1657.289618,4086.725898,758.7121378,26282.46461
1/8/2003 6:00,8047.351512,1279.259719,1128.699549,990.6561597,10192.3656,1826.465472,4543.247187,834.4890691,28842.53427
1/8/2003 7:00,8835.592753,1431.795774,1229.365804,1130.68228,11809.50154,2128.565785,5285.283751,970.1811509,32820.96884
1/8/2003 8:00,9061.786376,1496.66048,1286.843147,1185.679892,12457.46935,2196.390934,5486.158017,1036.836552,34207.82474
1/8/2003 9:00,8670.522586,1414.830011,1248.77512,1126.592654,11799.1543,2099.621836,5119.501869,973.5513004,32452.54967
1/8/2003 10:00,8411.737889,1327.966107,1208.971814,1069.520263,11137.74976,2048.468544,4810.26633,910.8168184,30925.49752
1/8/2003 11:00,8230.957059,1262.384638,1179.494813,1019.945295,10647.152,2017.391242,4606.792711,854.1235502,29818.24131
1/8/2003 12:00,8137.480073,1201.592633,1144.965515,980.1156521,10144.70205,1977.496733,4433.009352,805.9526373,28825.31465
1/8/2003 13:00,7998.996493,1156.43145,1119.012754,941.708698,9755.782631,1948.122846,4315.027364,761.3018358,27996.38407
1/8/2003 14:00,7951.047524,1154.042247,1097.137194,927.5256699,9542.802204,1950.876648,4256.116434,736.4429765,27615.9909
1/8/2003 15:00,7910.054218,1136.712588,1081.902803,914.3003282,9391.96418,1941.273065,4206.861049,725.9576496,27309.02588
1/8/2003 16:00,7947.16238,1122.46894,1071.323533,895.0274846,9219.484169,1936.426692,4170.617878,718.6352995,27081.14638
1/8/2003 17:00,8049.004987,1098.496717,1063.831794,891.5232562,9193.116604,1949.07011,4166.672719,716.1385012,27127.85469
1/8/2003 18:00,8140.571541,1143.803254,1062.026139,922.7985402,9514.234264,1996.286853,4291.023944,730.4931288,27801.23766
1/8/2003 19:00,8645.562423,1224.966619,1103.587525,999.2759601,10167.06137,2172.134536,4761.92346,805.8462265,29880.35812
1/8/2003 20:00,8572.973482,1221.386283,1094.346126,989.419204,10076.41244,2164.152538,4801.050249,801.3786537,29721.11898
1/8/2003 21:00,8519.62063,1208.506123,1080.572334,964.5120265,9731.086853,2130.341823,4715.070782,786.5927782,29136.30335
1/8/2003 22:00,8202.286752,1160.596906,1057.715773,922.5229632,9254.197134,2025.607666,4527.802081,756.0516798,27906.78095
1/8/2003 23:00,7667.255667,1074.707752,1022.813387,847.1377493,8468.032999,1869.809275,4146.800165,697.3484847,25793.90548
1/9/2003 0:00,7168.6843,968.32638,977.50895,767.74038,7542.4811,1689.4319,3714.12753,628.41881,23456.71935
1/9/2003 1:00,6701.115181,869.7117543,975.5342362,726.5757802,7133.712984,1579.598211,3417.446133,610.1453893,22013.83967
1/9/2003 2:00,6525.7043,853.6200849,965.3313999,705.4866335,6955.892922,1506.92048,3292.314048,598.8985335,21404.1684
1/9/2003 3:00,6382.142712,833.211704,961.0340261,703.0085035,6951.344942,1470.613567,3217.363621,597.8669046,21116.58598
1/9/2003 4:00,6349.205119,852.2180427,969.2486975,709.321171,7012.034611,1455.970823,3227.675616,599.7056106,21175.37969
1/9/2003 5:00,6465.338622,867.3826479,985.3689116,731.8827812,7280.898046,1493.355777,3352.605136,616.8478383,21793.67976
1/9/2003 6:00,6953.206689,969.0199539,1027.583415,800.7580412,8200.156307,1637.349591,3744.850455,680.9065177,24013.83097
1/9/2003 7:00,7761.165241,1139.360791,1129.69906,932.9980597,9855.205987,1915.394401,4468.487933,804.8636198,28007.17509
1/9/2003 8:00,7893.432838,1217.899513,1193.716591,996.9174612,10588.48407,1999.084427,4656.68176,874.1109941,29420.32765
1/9/2003 9:00,7646.517062,1189.044915,1162.353048,970.8284027,10288.945,1949.518355,4518.405513,836.1304607,28561.74276
1/9/2003 10:00,7753.483683,1165.579504,1140.734514,962.0144102,10087.21382,1960.84924,4426.898764,818.1328145,28314.90675
1/9/2003 11:00,7776.542666,1168.421386,1127.747049,959.8839601,10018.32169,1994.421231,4405.646501,797.9144627,28248.89894
1/9/2003 12:00,7868.121346,1159.260459,1117.226217,952.9890431,9877.928404,2023.296083,4371.385235,783.3404961,28153.54728
1/9/2003 13:00,7918.421315,1144.159534,1108.224851,935.5380876,9742.707196,2032.955852,4329.590554,763.0122667,27974.60966
1/9/2003 14:00,7993.090794,1158.466747,1097.699122,932.0380892,9759.44837,2063.463164,4343.113613,746.2256515,28093.54555
1/9/2003 15:00,8015.844391,1150.626872,1087.831845,923.382668,9680.730276,2084.150302,4386.741275,733.7512622,28063.05889
1/9/2003 16:00,8069.570192,1138.243724,1074.449736,915.7909168,9566.61285,2096.902284,4367.153616,726.2361025,27954.95942
1/9/2003 17:00,8120.480124,1132.602081,1068.882684,929.5454384,9559.842332,2106.393777,4366.837788,728.640166,28013.22439
1/9/2003 18:00,8353.682806,1137.161499,1073.123737,976.9361358,9861.705759,2136.169816,4449.476318,753.6784521,28741.93452
1/9/2003 19:00,8844.762326,1213.492806,1121.830584,1040.312196,10520.07446,2284.122532,4780.328674,831.6137397,30636.53731
1/9/2003 20:00,8807.365165,1202.226085,1118.092508,1035.014111,10396.09049,2286.111094,4798.276866,831.1948988,30474.37121
1/9/2003 21:00,8785.353846,1160.826034,1108.188547,1016.589753,10094.50946,2263.703229,4673.04325,820.4597964,29922.67392
1/9/2003 22:00,8432.70815,1124.690866,1088.972076,973.4015957,9606.73841,2141.951982,4438.198995,796.2069523,28602.86903
