,Hour_End,Time,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
33,1/2/2016 10:00,2016-01-02 10:00:00,10340.04637,1399.696101,2203.996103,881.0176769999999,13276.6946,3833.4581200000002,6843.004597,1325.639881,40103.55345
34,1/2/2016 11:00,2016-01-02 11:00:00,10507.98602,1407.660914,2201.503116,885.8790928,13397.50161,3985.85671,7033.594973,1329.034247,40749.01669
35,1/2/2016 12:00,2016-01-02 12:00:00,10603.691509999999,1376.457111,2181.611328,869.3162311000001,13135.905359999999,4071.913336,7044.634992,1312.023982,40595.55384
36,1/2/2016 13:00,2016-01-02 13:00:00,10564.2971,1327.7522490000001,2147.355053,839.5206742,12766.25257,4092.782644,7002.371255,1280.614964,40020.94652
37,1/2/2016 14:00,2016-01-02 14:00:00,10341.77752,1278.133527,2112.225384,816.2166248999999,12301.021490000001,4062.784728,6880.995623999999,1243.306194,39036.46109
38,1/2/2016 15:00,2016-01-02 15:00:00,10071.92427,1249.734135,2098.111602,796.5482724,11973.58412,4023.8998229999997,6786.279481999999,1216.8175410000001,38216.89924
39,1/2/2016 16:00,2016-01-02 16:00:00,9944.167123000001,1231.671464,2095.2750170000004,784.0841035,11897.99721,4007.2339020000004,6746.030361,1214.51825,37920.97743
40,1/2/2016 17:00,2016-01-02 17:00:00,9999.249802,1249.7806560000001,2103.944129,795.3550591,12008.576990000001,4038.662349,6819.718522,1228.044464,38243.33197
41,1/2/2016 18:00,2016-01-02 18:00:00,10511.79009,1319.154937,2137.8482940000004,826.2195518,12707.886859999999,4121.057279,7130.809989,1263.5281320000001,40018.29513
42,1/2/2016 19:00,2016-01-02 19:00:00,10822.61729,1367.183992,2196.0373640000003,858.2375682,13124.366909999999,4271.860140999999,7374.892327,1307.624276,41322.81987
43,1/2/2016 20:00,2016-01-02 20:00:00,10743.637690000001,1363.050503,2196.817187,858.9286406,12999.93829,4264.455468,7333.380034999999,1299.947966,41060.15578
44,1/2/2016 21:00,2016-01-02 21:00:00,10643.71724,1354.947733,2172.942559,848.3348416000001,12818.38272,4231.84136,7230.154818999999,1269.138237,40569.45952
45,1/2/2016 22:00,2016-01-02 22:00:00,10445.642740000001,1319.299329,2138.259523,837.3940934,12494.8105,4165.908569,7026.443475,1231.982579,39659.74081
46,1/2/2016 23:00,2016-01-02 23:00:00,10095.2537,1262.520912,2091.869102,817.2612243,12006.711720000001,4050.787672,6709.728143,1180.4537990000001,38214.58627
47,1/3/2016 0:00,2016-01-03 00:00:00,9695.1598,1198.36079,2049.46735,790.76465,11399.5347,3901.5219,6344.03034,1132.90069,36511.74022
48,1/3/2016 1:00,2016-01-03 01:00:00,9316.843422,1145.734869,2021.7144449999998,772.6415221,10977.71135,3751.282759,6074.962281,1089.570649,35150.46129
49,1/3/2016 2:00,2016-01-03 02:00:00,9091.157271,1119.0762949999998,1997.709894,767.6434623,10767.98087,3622.710535,5862.380435,1076.9471,34305.60586
50,1/3/2016 3:00,2016-01-03 03:00:00,8966.937567,1102.139414,2007.909279,773.3488056,10757.2091,3534.433953,5730.525696,1068.37531,33940.87913
51,1/3/2016 4:00,2016-01-03 04:00:00,8921.580178,1106.64514,2018.5162070000001,782.9984347,10906.534590000001,3485.7171729999995,5670.068524,1068.390233,33960.45048
52,1/3/2016 5:00,2016-01-03 05:00:00,8967.510663,1128.345391,2030.9461649999998,800.0315512,11184.63505,3489.1640859999998,5690.476664,1086.856931,34377.9665
53,1/3/2016 6:00,2016-01-03 06:00:00,9148.7586,1172.153873,2056.870027,825.8770067,11649.02277,3531.332828,5813.325831,1122.000362,35319.3413
54,1/3/2016 7:00,2016-01-03 07:00:00,9416.239193000001,1229.2009480000002,2076.968934,860.7562162,12300.59539,3612.592797,6014.302322,1177.6558519999999,36688.31165
55,1/3/2016 8:00,2016-01-03 08:00:00,9573.356885,1286.307422,2115.779995,899.0311174000001,12958.86108,3666.188645,6253.7573520000005,1232.276985,37985.55948
56,1/3/2016 9:00,2016-01-03 09:00:00,9750.015203,1312.0318960000002,2112.871107,908.8268925000001,13099.820670000001,3746.491576,6378.4789869999995,1233.308232,38541.84457
57,1/3/2016 10:00,2016-01-03 10:00:00,9826.861305,1260.836225,2089.42992,875.1297275000001,12684.425229999999,3816.8986700000005,6332.000543,1209.462264,38095.043880000005
58,1/3/2016 11:00,2016-01-03 11:00:00,9717.268031,1179.025379,2055.494259,828.5067124,12104.05204,3759.7498159999996,6084.1117,1163.6803,36891.888230000004
59,1/3/2016 12:00,2016-01-03 12:00:00,9545.042131,1113.706106,2019.249203,788.7646222,11520.321320000001,3610.064457,5778.430406,1109.457225,35485.035469999995
60,1/3/2016 13:00,2016-01-03 13:00:00,9331.889744,1077.530959,1993.860727,757.6469756,11046.48301,3502.341368,5538.2297929999995,1026.221233,34274.20381
61,1/3/2016 14:00,2016-01-03 14:00:00,9113.024131999999,1049.160859,1958.663527,735.0706343999999,10604.43797,3413.2609979999997,5327.735361,992.2600249,33193.61351
62,1/3/2016 15:00,2016-01-03 15:00:00,8946.621879,1019.126557,1928.1249920000002,717.0407474,10289.08317,3314.596912,5168.032257,969.8056759,32352.432189999996
63,1/3/2016 16:00,2016-01-03 16:00:00,8864.176119,1010.106909,1911.1354670000003,711.9865249,10134.43754,3239.230884,5109.287567,957.8685962000001,31938.229610000002
64,1/3/2016 17:00,2016-01-03 17:00:00,8870.712515000001,1032.497876,1902.6133829999999,723.9180641,10253.01667,3197.674927,5171.320492,982.5898625,32134.34379
65,1/3/2016 18:00,2016-01-03 18:00:00,9323.366962,1127.0973789999998,1927.3431679999999,778.5602421,11089.93271,3297.967354,5539.793516,1028.148924,34112.21025
66,1/3/2016 19:00,2016-01-03 19:00:00,9999.164945999999,1245.612076,2036.628318,840.8995811000001,12180.78398,3555.950464,6141.529854,1127.5395640000002,37128.10879
67,1/3/2016 20:00,2016-01-03 20:00:00,10123.50808,1287.9281839999999,2089.970866,853.8978215,12451.75403,3641.140807,6285.383868999999,1174.554187,37908.137839999996
68,1/3/2016 21:00,2016-01-03 21:00:00,10121.98383,1295.523606,2114.988518,852.1721492999999,12488.93978,3682.6608659999997,6245.1081810000005,1186.251531,37987.62846
69,1/3/2016 22:00,2016-01-03 22:00:00,9977.991395000001,1286.995884,2112.735339,838.6330935,12349.35179,3690.5196880000003,6160.625221,1191.11884,37607.97125
70,1/3/2016 23:00,2016-01-03 23:00:00,9654.417159,1238.664577,2080.361931,810.2570653,11863.58475,3588.177361,5886.3963619999995,1156.653738,36278.51295
71,1/4/2016 0:00,2016-01-04 00:00:00,9266.0789,1188.78214,2050.2351,786.9127900000001,11329.5984,3411.9857,5583.67641,1128.18182,34745.45126
72,1/4/2016 1:00,2016-01-04 01:00:00,9012.761145,1164.955729,2016.7258829999998,777.4253054999999,11078.43095,3271.83794,5414.862915,1121.741528,33858.741389999996
73,1/4/2016 2:00,2016-01-04 02:00:00,8938.314059,1167.0486939999998,2006.2888699999999,778.3656637999999,11078.40947,3206.84239,5383.468843,1127.882807,33686.6208
74,1/4/2016 3:00,2016-01-04 03:00:00,8955.588015000001,1194.040368,2023.0359,785.3771326,11296.76502,3191.661023,5444.9044619999995,1135.9933859999999,34027.3653
75,1/4/2016 4:00,2016-01-04 04:00:00,9081.695163,1245.517896,2042.438869,801.5454900000001,11663.83621,3218.404372,5638.739232,1164.1621910000001,34856.33942
76,1/4/2016 5:00,2016-01-04 05:00:00,9495.335374,1317.0784210000002,2074.248085,830.0340269999999,12366.688999999998,3318.905716,6000.165701,1207.027667,36609.48399
77,1/4/2016 6:00,2016-01-04 06:00:00,10253.396770000001,1444.7708910000001,2149.57328,890.9040054999999,13656.78065,3566.176265,6662.535095,1291.4591289999998,39915.59609
78,1/4/2016 7:00,2016-01-04 07:00:00,11070.3671,1593.081178,2247.4716719999997,971.3100097999999,15279.91526,3972.755468,7501.018179000001,1425.320939,44061.2398
79,1/4/2016 8:00,2016-01-04 08:00:00,11439.7974,1630.300093,2298.408211,1017.503977,15964.568790000001,4084.1669060000004,7835.130942,1496.747106,45766.623419999996
80,1/4/2016 9:00,2016-01-04 09:00:00,11394.894479999999,1587.572556,2259.466226,999.8584318,15515.213419999998,3930.957501,7557.201134999999,1461.629628,44706.79338
81,1/4/2016 10:00,2016-01-04 10:00:00,11265.12891,1513.45622,2212.340314,962.2817979,14789.49075,3744.5370700000003,7124.514440000001,1385.9565949999999,42997.70609
82,1/4/2016 11:00,2016-01-04 11:00:00,11027.34892,1428.9729,2161.858291,923.0790145,14091.39429,3531.124824,6750.821542000001,1304.8821369999998,41219.48193
83,1/4/2016 12:00,2016-01-04 12:00:00,10716.63756,1387.819888,2113.7475010000003,877.4209635,13407.28773,3279.528578,6388.053081,1219.6995960000002,39390.19489
84,1/4/2016 13:00,2016-01-04 13:00:00,10460.61637,1338.4576710000001,2060.21138,838.2841271000001,12761.61066,3074.744659,6066.627232,1160.03056,37760.58265
85,1/4/2016 14:00,2016-01-04 14:00:00,10261.10066,1308.633669,2032.222034,810.6126916000001,12289.81672,2922.920885,5833.094042000001,1121.65389,36580.05459
86,1/4/2016 15:00,2016-01-04 15:00:00,10057.40067,1314.0418359999999,2005.0397469999998,786.6914865,11848.91981,2813.302576,5662.650971,1076.42156,35564.46865
87,1/4/2016 16:00,2016-01-04 16:00:00,9893.91357,1293.141792,1985.279902,770.4850113,11599.75483,2750.939336,5582.5807859999995,1048.801032,34924.89626
88,1/4/2016 17:00,2016-01-04 17:00:00,9819.909763,1281.888076,1999.266703,776.2179331,11667.35778,2739.743827,5628.019067,1055.6584560000001,34968.0616
89,1/4/2016 18:00,2016-01-04 18:00:00,10238.74439,1353.9635970000002,2043.173632,830.8696066000001,12680.03478,2836.520739,6038.157568,1112.619091,37134.0834
90,1/4/2016 19:00,2016-01-04 19:00:00,10875.8488,1463.7488640000001,2156.360204,898.2963417000001,13886.77064,3218.2778670000002,6754.248358,1228.837696,40482.38876
91,1/4/2016 20:00,2016-01-04 20:00:00,10922.90055,1501.86186,2195.979599,909.7144327999999,14129.42852,3365.974836,6928.809477,1264.146032,41218.815310000005
92,1/4/2016 21:00,2016-01-04 21:00:00,10872.47241,1507.252581,2218.256147,920.2968903999999,14202.09818,3460.925112,6978.682486,1283.4658140000001,41443.44961
93,1/4/2016 22:00,2016-01-04 22:00:00,10589.868840000001,1477.489882,2193.542289,903.8594703,13910.553259999999,3449.1908369999996,6820.349474,1264.131376,40608.98544
94,1/4/2016 23:00,2016-01-04 23:00:00,10022.45738,1442.817492,2128.135966,864.4547789999999,13158.9028,3323.486271,6436.4758600000005,1208.391689,38585.12223
95,1/5/2016 0:00,2016-01-05 00:00:00,9522.6776,1387.18768,2074.54167,836.6595900000001,12447.7505,3135.7043,6057.04613,1164.26566,36625.83313
96,1/5/2016 1:00,2016-01-05 01:00:00,9173.520359,1379.055809,2067.2432949999998,831.1500047000001,12080.3809,2989.411563,5864.724195000001,1130.055968,35515.5421
97,1/5/2016 2:00,2016-01-05 02:00:00,9074.589548,1362.977058,2062.662711,834.3895183,12025.72802,2942.940041,5796.61145,1132.755934,35232.65428
98,1/5/2016 3:00,2016-01-05 03:00:00,9071.753989,1381.109552,2069.788882,843.1430828,12108.43144,2930.27929,5835.666881,1137.635329,35377.80845
99,1/5/2016 4:00,2016-01-05 04:00:00,9218.350468999999,1412.469054,2073.4656170000003,854.9494288999999,12384.35758,2944.99562,5970.015461,1150.183323,36008.78656
100,1/5/2016 5:00,2016-01-05 05:00:00,9649.428495999999,1496.7163859999998,2095.75943,885.8045470000001,13078.31464,3028.037711,6252.062104,1184.896256,37671.01957
101,1/5/2016 6:00,2016-01-05 06:00:00,10520.428679999999,1614.1049890000002,2148.796333,945.9088832999998,14406.96334,3260.4307719999997,6879.322638,1260.576368,41036.53201
102,1/5/2016 7:00,2016-01-05 07:00:00,11569.32883,1813.3356210000002,2224.462224,1032.4075970000001,16149.388180000002,3686.971543,7759.660614,1386.212444,45621.76704
103,1/5/2016 8:00,2016-01-05 08:00:00,11908.77518,1805.434414,2272.2991399999996,1068.451423,16786.26101,3767.891821,7930.629789,1435.400076,46975.14285
104,1/5/2016 9:00,2016-01-05 09:00:00,11782.82129,1793.921884,2242.8677780000003,1063.871602,16375.88905,3580.8953189999997,7552.465754000001,1395.0145,45787.747189999995
105,1/5/2016 10:00,2016-01-05 10:00:00,11616.90287,1767.1989859999999,2231.570023,1041.645016,15936.15931,3470.3916329999997,7172.111751,1344.141039,44580.12063
106,1/5/2016 11:00,2016-01-05 11:00:00,11385.21561,1682.968671,2228.880446,1002.968176,15462.658819999999,3349.0586719999997,6761.320945,1304.025022,43177.09636
107,1/5/2016 12:00,2016-01-05 12:00:00,11073.3149,1577.5268720000001,2215.210052,955.6392556,14763.60884,3231.432976,6402.101720000001,1258.3072949999998,41477.1419
108,1/5/2016 13:00,2016-01-05 13:00:00,10752.08365,1503.75721,2183.313108,905.9801394,14029.063369999998,3138.429682,6152.737245,1223.576792,39888.94119
109,1/5/2016 14:00,2016-01-05 14:00:00,10499.28791,1443.367149,2165.3498,872.2367752,13435.68032,3074.632962,6076.357362,1196.5094980000001,38763.42177
110,1/5/2016 15:00,2016-01-05 15:00:00,10239.50633,1394.869954,2139.331511,851.6648146,12839.58346,3017.7622300000003,6008.329083,1177.230031,37668.27742
111,1/5/2016 16:00,2016-01-05 16:00:00,10082.64908,1379.594668,2117.324534,838.0928719999999,12522.035609999999,3002.5394579999997,6053.144171,1167.570025,37162.950410000005
112,1/5/2016 17:00,2016-01-05 17:00:00,10135.83567,1378.082017,2128.4908649999998,861.4760892,12916.39588,3052.3798309999997,6230.577763,1195.0794349999999,37898.31755
113,1/5/2016 18:00,2016-01-05 18:00:00,10655.45395,1508.418076,2133.07175,912.0672614,14091.34503,3183.530438,6652.787489,1236.690192,40373.36419
114,1/5/2016 19:00,2016-01-05 19:00:00,11255.856029999999,1645.659324,2237.015475,957.4897053,14996.736469999998,3408.147161,7061.228134999999,1294.4783300000001,42856.61063
115,1/5/2016 20:00,2016-01-05 20:00:00,11276.04673,1683.577413,2257.007389,958.8385890000001,14994.775309999999,3439.9594369999995,7009.018761,1292.3624029999999,42911.58603
116,1/5/2016 21:00,2016-01-05 21:00:00,11172.99618,1676.273029,2255.498686,944.2843824999999,14808.706830000001,3426.6932130000005,6866.644589,1277.173523,42428.270430000004
117,1/5/2016 22:00,2016-01-05 22:00:00,10824.78155,1612.3310119999999,2227.304317,916.3196465,14254.25735,3308.3031539999997,6534.287435,1228.993612,40906.578069999996
118,1/5/2016 23:00,2016-01-05 23:00:00,10220.80215,1528.699227,2168.171667,870.7588215,13281.34125,3091.662925,6024.382519,1157.900288,38343.71886
119,1/6/2016 0:00,2016-01-06 00:00:00,9624.5851,1440.73397,2118.8350100000002,830.40541,12340.2219,2824.9593,5535.20763,1082.90563,35797.85395
120,1/6/2016 1:00,2016-01-06 01:00:00,9287.961356,1385.559391,2090.115946,812.2955327000001,11725.01182,2627.180746,5216.618004999999,1049.580511,34194.32331
121,1/6/2016 2:00,2016-01-06 02:00:00,9102.926687000001,1374.6886470000002,2075.2957699999997,797.1476411,11429.43125,2528.321791,5074.225913,1031.558614,33413.59631
122,1/6/2016 3:00,2016-01-06 03:00:00,9002.155473,1374.334746,2071.1691079999996,793.6743,11303.34267,2473.331507,5008.037451,1024.011599,33050.05685
123,1/6/2016 4:00,2016-01-06 04:00:00,9000.47269,1374.50619,2064.840587,794.5260999,11315.23317,2453.944497,5048.054079,1021.4845730000001,33073.06189
124,1/6/2016 5:00,2016-01-06 05:00:00,9275.662737,1391.766919,2079.3921760000003,811.1659087999999,11703.95355,2512.9853980000003,5226.578818,1040.830151,34042.335660000004
125,1/6/2016 6:00,2016-01-06 06:00:00,9986.046794,1473.271235,2125.726407,860.7910312000001,12721.90323,2708.141121,5694.43506,1100.3013369999999,36670.616219999996
126,1/6/2016 7:00,2016-01-06 07:00:00,10892.376240000001,1623.079698,2193.479612,928.3010057,14224.99489,3115.254864,6470.224911,1212.263134,40659.97436
127,1/6/2016 8:00,2016-01-06 08:00:00,11133.09423,1619.66546,2249.556775,954.0727549000001,14740.223419999998,3185.438581,6706.940265,1260.711228,41849.702710000005
128,1/6/2016 9:00,2016-01-06 09:00:00,10999.45775,1593.710441,2216.1352469999997,944.5433991,14392.317619999998,3040.063377,6566.812334,1236.683317,40989.72349
129,1/6/2016 10:00,2016-01-06 10:00:00,11056.16807,1587.48679,2211.989605,941.0501436000001,14261.98271,2988.309471,6547.6686310000005,1231.376587,40826.032
130,1/6/2016 11:00,2016-01-06 11:00:00,11085.99462,1595.4616429999999,2200.758173,938.3068219,14193.23547,2928.592234,6524.624568,1221.951881,40688.92541
131,1/6/2016 12:00,2016-01-06 12:00:00,11026.97691,1560.765036,2185.392566,926.8936408,14042.12381,2865.351763,6478.821421,1216.374963,40302.700110000005
132,1/6/2016 13:00,2016-01-06 13:00:00,10885.86847,1502.120589,2160.093673,907.2620567,13811.34813,2824.9536510000003,6392.743586,1200.4696,39684.85976
133,1/6/2016 14:00,2016-01-06 14:00:00,10793.17736,1451.7930199999998,2146.261615,896.5384933,13565.47972,2813.826902,6306.091454,1188.4722279999999,39161.6408
134,1/6/2016 15:00,2016-01-06 15:00:00,10628.19308,1444.5209320000001,2101.608048,885.6112661000001,13327.21334,2780.661368,6234.328812,1169.397462,38571.5343
135,1/6/2016 16:00,2016-01-06 16:00:00,10559.67214,1432.430975,2080.446738,881.0328509999999,13254.85246,2763.522555,6247.381716,1168.078283,38387.41772
136,1/6/2016 17:00,2016-01-06 17:00:00,10638.13157,1470.993746,2083.004042,886.2002767999999,13473.95755,2767.965319,6399.249249,1185.1148380000002,38904.61658
137,1/6/2016 18:00,2016-01-06 18:00:00,11005.05105,1522.338396,2102.525853,917.6333839,14256.03335,2836.500594,6722.189643000001,1209.928118,40572.20039
138,1/6/2016 19:00,2016-01-06 19:00:00,11092.10246,1571.7832779999999,2178.621355,942.8105306,14687.55954,3033.551069,6979.669067,1258.456757,41744.55406
139,1/6/2016 20:00,2016-01-06 20:00:00,10949.0939,1522.234834,2191.9465,932.8896963999999,14513.41807,3053.9720629999997,6866.367757999999,1254.2376140000001,41284.16043
140,1/6/2016 21:00,2016-01-06 21:00:00,10690.45138,1470.939479,2204.717741,917.2748693,14197.18586,3026.663584,6655.086227000001,1233.883871,40396.203010000005
141,1/6/2016 22:00,2016-01-06 22:00:00,10204.99064,1364.171376,2188.140855,884.3503366,13575.34704,2936.363318,6259.050055,1190.771318,38603.18494
142,1/6/2016 23:00,2016-01-06 23:00:00,9532.896652,1260.2948509999999,2138.072101,835.4369347,12499.95485,2764.519052,5738.515896,1131.025875,35900.716210000006
143,1/7/2016 0:00,2016-01-07 00:00:00,8883.6815,1155.0679400000001,2088.8231100000003,786.1093099999999,11464.2039,2521.5594,5217.79005,1067.6045,33184.83971
144,1/7/2016 1:00,2016-01-07 01:00:00,8541.25979,1089.3430779999999,2090.229269,748.4615917,10688.47958,2370.1189170000002,4760.880757,1063.159355,31351.93233
145,1/7/2016 2:00,2016-01-07 02:00:00,8294.155501000001,1056.1679279999998,2082.805064,735.7635944,10343.98317,2248.1546940000003,4590.2614969999995,1052.2917710000002,30403.58322
146,1/7/2016 3:00,2016-01-07 03:00:00,8193.036627,1032.996312,2084.5877170000003,732.2891037,10218.3962,2198.3718719999997,4458.3937670000005,1052.2430550000001,29970.31465
147,1/7/2016 4:00,2016-01-07 04:00:00,8193.164037,1022.914554,2091.446229,731.1811226,10214.65705,2175.5254609999997,4482.143428,1053.2876789999998,29964.319560000004
148,1/7/2016 5:00,2016-01-07 05:00:00,8392.075771,1045.861822,2109.457511,738.8674182,10497.861840000001,2214.499818,4671.911609000001,1075.114495,30745.650289999998
149,1/7/2016 6:00,2016-01-07 06:00:00,8989.0032,1122.8086119999998,2164.201292,775.5678757999999,11398.78744,2376.5631940000003,5131.254209000001,1135.911502,33094.097330000004
150,1/7/2016 7:00,2016-01-07 07:00:00,9859.317701,1267.413025,2246.4721870000003,838.0201850999999,12799.16932,2745.7169,5877.486229,1246.874445,36880.47
151,1/7/2016 8:00,2016-01-07 08:00:00,10089.50261,1308.019403,2309.004539,862.4848658,13292.83129,2849.631708,6107.540276,1292.4820140000002,38111.49671
152,1/7/2016 9:00,2016-01-07 09:00:00,10057.85387,1284.927103,2267.5086109999997,852.6315296,12932.57739,2769.5447510000004,5906.690070000001,1265.86006,37337.59338
153,1/7/2016 10:00,2016-01-07 10:00:00,10158.25168,1277.958412,2226.5058940000004,836.8632395,12740.84207,2778.093229,5828.983915,1241.374185,37088.87263
154,1/7/2016 11:00,2016-01-07 11:00:00,10218.272190000002,1268.215262,2207.789753,822.7025255,12516.54898,2788.132274,5672.580568,1203.763129,36698.00468
155,1/7/2016 12:00,2016-01-07 12:00:00,10184.24602,1244.494238,2190.911691,800.875758,12069.30577,2767.747812,5526.3316350000005,1159.8711039999998,35943.78403
156,1/7/2016 13:00,2016-01-07 13:00:00,10152.651170000001,1207.38895,2154.097114,775.1115934999999,11611.54406,2736.546399,5399.4153240000005,1116.382719,35153.13733
157,1/7/2016 14:00,2016-01-07 14:00:00,10171.43192,1181.937547,2143.202352,758.3316305,11285.13871,2734.084114,5370.920043,1080.5010949999999,34725.54741
158,1/7/2016 15:00,2016-01-07 15:00:00,10135.90776,1145.474667,2121.271147,736.0559999,11001.06225,2742.9727559999997,5375.61885,1054.300037,34312.66347
159,1/7/2016 16:00,2016-01-07 16:00:00,10068.21622,1122.916431,2100.004147,722.691705,10813.195179999999,2740.1380289999997,5392.282736,1043.987824,34003.43227
160,1/7/2016 17:00,2016-01-07 17:00:00,9987.546127,1125.508366,2085.503448,714.6925219999999,10829.249109999999,2746.213851,5446.661839,1039.1755050000002,33974.55077
161,1/7/2016 18:00,2016-01-07 18:00:00,10102.459,1176.637258,2065.8198079999997,745.5947199,11354.44533,2736.0980640000002,5571.35757,1046.29054,34798.7023
162,1/7/2016 19:00,2016-01-07 19:00:00,10517.979309999999,1268.89416,2152.713466,799.4415102999999,12225.725629999999,2936.28528,5949.48661,1131.197561,36981.72353
163,1/7/2016 20:00,2016-01-07 20:00:00,10377.34019,1276.32726,2189.98835,799.4081095,12245.6011,2979.857823,5954.292517,1153.984735,36976.80009
164,1/7/2016 21:00,2016-01-07 21:00:00,10228.06169,1261.5233449999998,2198.63872,796.6814046000001,12125.566640000001,2963.60501,5858.025735,1162.777393,36594.87994
165,1/7/2016 22:00,2016-01-07 22:00:00,9850.934298,1214.708128,2185.846375,777.4728916,11702.56886,2882.8658649999998,5600.490287,1137.468185,35352.354889999995
166,1/7/2016 23:00,2016-01-07 23:00:00,9289.371125,1136.605638,2148.604477,737.9045305,10870.05853,2727.724073,5196.82891,1088.789167,33195.88645
167,1/8/2016 0:00,2016-01-08 00:00:00,8745.1808,1061.54198,2123.4043699999997,703.44557,10084.3261,2513.4964,4779.39839,1053.94199,31064.7356
168,1/8/2016 1:00,2016-01-08 01:00:00,8256.597009000001,1081.517431,2030.116718,711.7541477000001,9696.648013,2261.875736,4633.633357,982.5154913999999,29654.6579
169,1/8/2016 2:00,2016-01-08 02:00:00,8072.120263,1067.135193,2018.256073,702.0585833,9520.881264,2179.993935,4534.630281000001,982.6128407,29077.688430000002
170,1/8/2016 3:00,2016-01-08 03:00:00,7982.847011,1049.7266240000001,2013.8375469999999,703.9568488,9523.361084,2143.0218440000003,4566.134894,986.818807,28969.704660000003
171,1/8/2016 4:00,2016-01-08 04:00:00,7991.411373000001,1025.871619,2014.5427579999998,711.4068592,9697.005838,2138.195808,4634.723279999999,1002.9264019999999,29216.083939999997
172,1/8/2016 5:00,2016-01-08 05:00:00,8228.984645,1032.162236,2022.673084,736.6273332999999,10179.87996,2185.8490859999997,4878.529466,1038.181949,30302.88776
173,1/8/2016 6:00,2016-01-08 06:00:00,8870.026426,1090.5640130000002,2068.3449140000002,792.6132721,11278.68827,2361.685352,5423.285057,1107.7944949999999,32993.0018
174,1/8/2016 7:00,2016-01-08 07:00:00,9706.10027,1231.843561,2141.3543870000003,873.7430476,12918.61579,2740.6349370000003,6255.377074,1228.518872,37096.187939999996
175,1/8/2016 8:00,2016-01-08 08:00:00,10040.447329999999,1276.4152550000001,2201.8172329999998,904.7095613,13591.7355,2857.7594050000002,6565.295669,1293.651599,38731.83155
176,1/8/2016 9:00,2016-01-08 09:00:00,10063.00546,1260.492787,2187.076673,896.5099449999999,13177.36666,2765.7245589999998,6390.897243,1248.462485,37989.53581
177,1/8/2016 10:00,2016-01-08 10:00:00,10252.5786,1253.29062,2185.332375,879.3076771,12854.31889,2760.6169879999998,6204.899685,1207.941307,37598.28614
178,1/8/2016 11:00,2016-01-08 11:00:00,10330.80372,1237.711194,2175.732571,857.6094131000001,12508.83858,2742.279231,5979.160390999999,1168.068869,37000.20397
179,1/8/2016 12:00,2016-01-08 12:00:00,10329.53853,1209.982832,2162.768991,836.8574163,12231.76452,2731.601432,5822.461759000001,1128.154227,36453.12971
180,1/8/2016 13:00,2016-01-08 13:00:00,10312.712809999999,1176.809695,2129.881538,818.5565230000001,11965.49145,2726.961775,5677.633314,1077.4480839999999,35885.495189999994
181,1/8/2016 14:00,2016-01-08 14:00:00,10270.332470000001,1145.029118,2096.780196,799.3941562000001,11782.800729999999,2727.427475,5543.383611,1041.708783,35406.85654
182,1/8/2016 15:00,2016-01-08 15:00:00,10195.019479999999,1128.0919720000002,2079.6425870000003,786.1724886,11433.55204,2710.447529,5409.963586999999,1021.631819,34764.5215
183,1/8/2016 16:00,2016-01-08 16:00:00,10109.44646,1112.9598119999998,2075.045005,775.8063394999999,11244.36309,2677.7797960000003,5340.107513,1010.222617,34345.73063
184,1/8/2016 17:00,2016-01-08 17:00:00,10077.2976,1128.98695,2070.659837,789.0963994,11374.862070000001,2668.425038,5321.132339,1014.894374,34445.3546
185,1/8/2016 18:00,2016-01-08 18:00:00,10311.25539,1184.85915,2080.7500059999998,820.0018841,11973.72271,2678.654555,5468.68249,1028.7857,35546.71188
186,1/8/2016 19:00,2016-01-08 19:00:00,10454.24718,1222.860038,2158.6305420000003,849.8310502999999,12487.18951,2831.995758,5856.104642,1084.015078,36944.8738
187,1/8/2016 20:00,2016-01-08 20:00:00,10268.97335,1206.83045,2174.6101940000003,846.2399367,12361.221379999999,2817.3510920000003,5828.618274,1095.645295,36599.48997
188,1/8/2016 21:00,2016-01-08 21:00:00,10160.6751,1179.112176,2179.8214399999997,837.6436102999999,12248.20548,2771.710477,5717.26593,1098.046445,36192.48065
189,1/8/2016 22:00,2016-01-08 22:00:00,9970.171459000001,1144.1638779999998,2186.5639100000003,826.2361080000001,12049.55157,2709.924093,5532.70096,1088.060064,35507.372039999995
190,1/8/2016 23:00,2016-01-08 23:00:00,9548.142871,1087.280248,2178.3854850000002,802.8231231000001,11567.045470000001,2603.247077,5277.68817,1057.281579,34121.89403
191,1/9/2016 0:00,2016-01-09 00:00:00,9102.4577,1030.9976900000001,2162.09935,777.22793,10981.9364,2446.5234,4937.89076,1033.31594,32472.44917
192,1/9/2016 1:00,2016-01-09 01:00:00,8814.20808,979.1855105000001,2174.054036,748.325333,10307.7524,2368.305487,4654.461863,1004.833759,31051.126460000003
193,1/9/2016 2:00,2016-01-09 02:00:00,8538.389517,957.6670267000001,2158.237655,742.6099471,10006.70542,2275.021407,4485.207058,995.5661025,30159.404130000003
194,1/9/2016 3:00,2016-01-09 03:00:00,8371.276193000002,943.925601,2154.347096,740.6045866000001,9857.663616,2223.436019,4449.78426,999.5677827,29740.60515
195,1/9/2016 4:00,2016-01-09 04:00:00,8342.632027,940.2177532,2159.874993,748.0162456,9925.014579,2221.36166,4506.039915,1022.907199,29866.06437
